"gene_id","feature_id","lr","df","pvalue","adj_pvalue","cell_type"
"PTN","PTN-203",1.38376802860421,1,0.239460356313052,0.888702527460822,"Astrocyte"
"PTN","PTN-201",1.38376802860421,1,0.239460356313052,0.888702527460822,"Astrocyte"
"PTPRF","PTPRF-207",0.928396513190989,1,0.335279937032145,0.906368640737056,"Astrocyte"
"PTPRF","transcript77440.chr1.nnic",0.928396513190989,1,0.335279937032145,0.906368640737056,"Astrocyte"
"PTPRG","PTPRG-201",1.24515675804741,1,0.264479530337955,0.894656594103876,"Astrocyte"
"PTPRG","PTPRG-203",1.24515675804741,1,0.264479530337955,0.894656594103876,"Astrocyte"
"PTPRZ1","PTPRZ1-213",0.0589533875640882,1,0.808157866657716,1,"Astrocyte"
"PTPRZ1","PTPRZ1-201",0.0589533875640882,1,0.808157866657716,1,"Astrocyte"
"PUF60","PUF60-208",3.57882770731248,1,0.0585204351416182,0.627825523552234,"Astrocyte"
"PUF60","PUF60-202",3.57882770731248,1,0.0585204351416182,0.627825523552234,"Astrocyte"
"RAB6A","RAB6A-201",0.0300709277868236,1,0.862329392655308,1,"Astrocyte"
"RAB6A","RAB6A-202",0.0300709277868236,1,0.862329392655308,1,"Astrocyte"
"RASSF4","RASSF4-211",0.201726521412638,1,0.653330842088767,1,"Astrocyte"
"RASSF4","RASSF4-201",0.201726521412638,1,0.653330842088767,1,"Astrocyte"
"RBM25","RBM25-201",7.36616640715602,1,0.00664624740599783,0.432436304539627,"Astrocyte"
"RBM25","RBM25-203",0.28647711004578,1,0.592486976259338,0.992180723410881,"Astrocyte"
"RBM25","RBM25-212",6.48955136122186,1,0.0108510358782467,0.463147065481802,"Astrocyte"
"RBM39","RBM39-223",0.102950899124778,1,0.748316771820655,1,"Astrocyte"
"RBM39","RBM39-201",0.102950899124778,1,0.748316771820655,1,"Astrocyte"
"RBM5","RBM5-212",8.43823899699555,1,0.00367411871735779,0.432436304539627,"Astrocyte"
"RBM5","RBM5-214",0.151318948232984,1,0.697278097268709,1,"Astrocyte"
"RBM5","RBM5-201",1.44838652116073,1,0.228787025364956,0.888702527460822,"Astrocyte"
"RBMX","RBMX-201",0.421056840020924,1,0.516410172203082,0.9540850598275,"Astrocyte"
"RBMX","RBMX-212",0.00971920867561948,1,0.921466948877111,1,"Astrocyte"
"RBMX","RBMX-207",0.483399987949383,1,0.486886284691003,0.949566199374183,"Astrocyte"
"RNF213","RNF213-204",0.0009840926728657,1,0.974974265414173,1,"Astrocyte"
"RNF213","RNF213-220",-0.093013692256477,1,1,1,"Astrocyte"
"RNF213","RNF213-207",0.317281965937468,1,0.573245680660753,0.98603609965624,"Astrocyte"
"RNPC3","RNPC3-208",0.0153531617874023,1,0.901388216694809,1,"Astrocyte"
"RNPC3","RNPC3-202",0.101405027747205,1,0.750150016642258,1,"Astrocyte"
"RNPC3","RNPC3-201",0.00123482006983977,1,0.971968100376725,1,"Astrocyte"
"RPN2","RPN2-201",0.268262549716383,1,0.604499656899978,0.992180723410881,"Astrocyte"
"RPN2","RPN2-209",0.268262549716383,1,0.604499656899978,0.992180723410881,"Astrocyte"
"RRP7BP","RRP7BP-202",0.400616038511544,1,0.526771280351371,0.9555531414004,"Astrocyte"
"RRP7BP","RRP7BP-205",0.400616038511544,1,0.526771280351371,0.9555531414004,"Astrocyte"
"RSF1","RSF1-204",0.120282269634572,1,0.728728546816162,1,"Astrocyte"
"RSF1","RSF1-201",0.120282269634572,1,0.728728546816162,1,"Astrocyte"
"RTCA-AS1","RTCA-AS1-205",2.01820346190675,1,0.155422932883707,0.772199044237849,"Astrocyte"
"RTCA-AS1","RTCA-AS1-204",2.01820346190675,1,0.155422932883707,0.772199044237849,"Astrocyte"
"RTN3","RTN3-208",3.94905518987798e-05,1,0.994986006060379,1,"Astrocyte"
"RTN3","RTN3-205",3.94905518987798e-05,1,0.994986006060379,1,"Astrocyte"
"RUFY3","RUFY3-201",-0.0794479617516117,1,1,1,"Astrocyte"
"RUFY3","RUFY3-202",2.47829690234767,1,0.115427180344463,0.772141608338326,"Astrocyte"
"RUFY3","RUFY3-203",3.13997560625964,1,0.0763949503789295,0.684715885517201,"Astrocyte"
"RYR3","RYR3-209",0.494290266218513,1,0.48201973127604,0.949566199374183,"Astrocyte"
"RYR3","RYR3-210",-0.253453562734649,1,1,1,"Astrocyte"
"RYR3","RYR3-229",-0.215603286621899,1,1,1,"Astrocyte"
"SARAF","SARAF-201",0.0490369503099828,1,0.82474760551527,1,"Astrocyte"
"SARAF","SARAF-203",0.0490369503099828,1,0.82474760551527,1,"Astrocyte"
"SCAPER","SCAPER-201",4.4821694722923,1,0.0342502182132648,0.622770709405154,"Astrocyte"
"SCAPER","SCAPER-207",4.45103742286392,1,0.0348800512990379,0.622770709405154,"Astrocyte"
"SCAPER","SCAPER-212",0.134058649548933,1,0.714260458266152,1,"Astrocyte"
"SECISBP2L","SECISBP2L-201",1.06177064576917,1,0.302811688901651,0.901932575260889,"Astrocyte"
"SECISBP2L","SECISBP2L-209",1.06177064576917,1,0.302811688901651,0.901932575260889,"Astrocyte"
"SEMA3B","SEMA3B-213",1.29940535813284,1,0.254321870343632,0.894656594103876,"Astrocyte"
"SEMA3B","transcript80319.chr3.nnic",0.729851190390036,1,0.392931427727194,0.93459961058276,"Astrocyte"
"SEMA3B","SEMA3B-212",0.349795965181784,1,0.554228651951669,0.974239091739677,"Astrocyte"
"SEPTIN7","SEPTIN7-204",0.274328072658136,1,0.600443130366117,0.992180723410881,"Astrocyte"
"SEPTIN7","SEPTIN7-202",0.490881897893814,1,0.483534173553916,0.949566199374183,"Astrocyte"
"SEPTIN7","SEPTIN7-218",0.178591869292177,1,0.672586168878725,1,"Astrocyte"
"SEPTIN8","transcript164634.chr5.nnic",1.48464674726381,1,0.223048908439377,0.888702527460822,"Astrocyte"
"SEPTIN8","SEPTIN8-207",1.48464674726381,1,0.223048908439377,0.888702527460822,"Astrocyte"
"SERPINA3","SERPINA3-201",0.465941836777688,1,0.494860061533479,0.949566199374183,"Astrocyte"
"SERPINA3","SERPINA3-202",0.465941836777688,1,0.494860061533479,0.949566199374183,"Astrocyte"
"SERPINE2","SERPINE2-202",0.0193564423689168,1,0.88934945133019,1,"Astrocyte"
"SERPINE2","SERPINE2-208",1.22395331894222,1,0.268586204605528,0.894656594103876,"Astrocyte"
"SERPINE2","SERPINE2-201",1.0612355974863,1,0.302933542942528,0.901932575260889,"Astrocyte"
"SF3B1","SF3B1-211",-0.00382609039627368,1,1,1,"Astrocyte"
"SF3B1","SF3B1-201",0.160460666499034,1,0.688732746125517,1,"Astrocyte"
"SF3B1","SF3B1-208",0.0851634803017305,1,0.770418268409828,1,"Astrocyte"
"SFPQ","transcript61327.chr1.nnic",0.00537393892375349,1,0.941561698428853,1,"Astrocyte"
"SFPQ","SFPQ-205",0.00537393892375349,1,0.941561698428853,1,"Astrocyte"
"SGTA","SGTA-214",0.989041452835409,1,0.319976764684238,0.901932575260889,"Astrocyte"
"SGTA","SGTA-201",0.989041452835409,1,0.319976764684238,0.901932575260889,"Astrocyte"
"SHPRH","SHPRH-204",0.508141114689977,1,0.475944662390282,0.949566199374183,"Astrocyte"
"SHPRH","SHPRH-202",0.508141114689977,1,0.475944662390282,0.949566199374183,"Astrocyte"
"SIPA1L1","SIPA1L1-202",1.72622168693397,1,0.188894143156597,0.828379523634658,"Astrocyte"
"SIPA1L1","SIPA1L1-201",1.72622168693397,1,0.188894143156597,0.828379523634658,"Astrocyte"
"SLC13A5","SLC13A5-209",0.446284638806901,1,0.504104621282969,0.949566199374183,"Astrocyte"
"SLC13A5","SLC13A5-203",0.446284638806901,1,0.504104621282969,0.949566199374183,"Astrocyte"
"SLC14A1","SLC14A1-208",2.83732378075274,1,0.092097487495115,0.70496440428079,"Astrocyte"
"SLC14A1","SLC14A1-201",2.83732378075274,1,0.092097487495115,0.70496440428079,"Astrocyte"
"SLC1A2","SLC1A2-201",-0.491666360467207,1,1,1,"Astrocyte"
"SLC1A2","SLC1A2-203",0.00773225644661579,1,0.92992972931492,1,"Astrocyte"
"SLC1A2","SLC1A2-220",0.0363370372506324,1,0.848821155983406,1,"Astrocyte"
"SLC1A2","SLC1A2-202",0.630107290577143,1,0.42731596174709,0.949566199374183,"Astrocyte"
"SLC1A2","SLC1A2-221",0.588269635525648,1,0.443089021046009,0.949566199374183,"Astrocyte"
"SLC1A2","SLC1A2-224",2.37786162723205,1,0.123065901286236,0.772199044237849,"Astrocyte"
"SLC1A3","SLC1A3-253",-0.00273701857804554,1,1,1,"Astrocyte"
"SLC1A3","SLC1A3-201",-0.0232353031969978,1,1,1,"Astrocyte"
"SLC1A3","SLC1A3-217",0.283434693265008,1,0.594458783425725,0.992180723410881,"Astrocyte"
"SLC1A3","SLC1A3-236",1.42284168480546,1,0.232936241450595,0.888702527460822,"Astrocyte"
"SLC25A18","SLC25A18-202",0.25057813338708,1,0.616668289873826,1,"Astrocyte"
"SLC25A18","SLC25A18-201",0.00101172026893437,1,0.97462552525473,1,"Astrocyte"
"SLC25A18","SLC25A18-203",0.181954007810873,1,0.669699347139309,1,"Astrocyte"
"SLC25A3","SLC25A3-216",0.00339958528923034,1,0.95350491803014,1,"Astrocyte"
"SLC25A3","SLC25A3-211",0.00339958528923034,1,0.95350491803014,1,"Astrocyte"
"SLC39A12","SLC39A12-203",0.202301842016482,1,0.652869245736377,1,"Astrocyte"
"SLC39A12","SLC39A12-201",0.202301842016482,1,0.652869245736377,1,"Astrocyte"
"SLC6A1","SLC6A1-211",2.01895427457771,1,0.155346092420718,0.772199044237849,"Astrocyte"
"SLC6A1","SLC6A1-201",2.01895427457771,1,0.155346092420718,0.772199044237849,"Astrocyte"
"SMOX","SMOX-202",0.000173635492046742,1,0.989486513908121,1,"Astrocyte"
"SMOX","SMOX-203",0.000173635492046742,1,0.989486513908121,1,"Astrocyte"
"SNAP25","SNAP25-201",0.0560290253565654,1,0.812886035414097,1,"Astrocyte"
"SNAP25","SNAP25-202",0.0560290253565654,1,0.812886035414097,1,"Astrocyte"
"SPAG9","SPAG9-202",3.73869045764025,1,0.0531660979128637,0.623687803361799,"Astrocyte"
"SPAG9","SPAG9-209",6.54823504010562,1,0.0104988254171631,0.463147065481802,"Astrocyte"
"SPAG9","SPAG9-201",0.614812522805437,1,0.432981542881563,0.949566199374183,"Astrocyte"
"SPARCL1","SPARCL1-202",0.021894516190514,1,0.882368056727988,1,"Astrocyte"
"SPARCL1","SPARCL1-201",0.021894516190514,1,0.882368056727988,1,"Astrocyte"
"SPATA20","SPATA20-201",1.30000927845947,1,0.254211528793764,0.894656594103876,"Astrocyte"
"SPATA20","SPATA20-205",1.30000927845947,1,0.254211528793764,0.894656594103876,"Astrocyte"
"SPECC1","SPECC1-206",0.119572011094988,1,0.729499142300099,1,"Astrocyte"
"SPECC1","SPECC1-231",0.119572011094988,1,0.729499142300099,1,"Astrocyte"
"SPECC1L","SPECC1L-204",1.14279707860987,1,0.285062065664704,0.901932575260889,"Astrocyte"
"SPECC1L","SPECC1L-201",2.75594135171104,1,0.0968937710058014,0.719991004236277,"Astrocyte"
"SPECC1L","SPECC1L-203",0.295976142783957,1,0.586416084298596,0.992039605222728,"Astrocyte"
"SPG7","SPG7-268",5.48463900433813,1,0.0191842810580701,0.50478639534047,"Astrocyte"
"SPG7","SPG7-223",5.48463900433813,1,0.0191842810580701,0.50478639534047,"Astrocyte"
"SPON1","transcript21666.chr11.nic",8.6034268203407,1,0.00335531070700605,0.432436304539627,"Astrocyte"
"SPON1","transcript21611.chr11.nnic",0.0913098904561593,1,0.762518459477873,1,"Astrocyte"
"SPON1","SPON1-201",6.05404398217524,1,0.0138744850196551,0.485081242452837,"Astrocyte"
"SPTAN1","SPTAN1-206",5.62770340515476,1,0.0176787784760328,0.496184382560655,"Astrocyte"
"SPTAN1","SPTAN1-210",5.62770340515476,1,0.0176787784760328,0.496184382560655,"Astrocyte"
"SPTBN1","SPTBN1-207",0.065694624322532,1,0.797711765077818,1,"Astrocyte"
"SPTBN1","SPTBN1-202",1.09280115175807,1,0.295851396581795,0.901932575260889,"Astrocyte"
"SPTBN1","SPTBN1-201",0.345780825451584,1,0.556511274993226,0.974352505701014,"Astrocyte"
"SPTBN1","SPTBN1-204",1.91761698880873,1,0.166119600207214,0.772199044237849,"Astrocyte"
"SREK1","SREK1-202",0.160331510935947,1,0.688851486041643,1,"Astrocyte"
"SREK1","SREK1-206",0.160331510935947,1,0.688851486041643,1,"Astrocyte"
"SRRM1","SRRM1-224",0.236119910942989,1,0.627022673219834,1,"Astrocyte"
"SRRM1","SRRM1-204",0.236119910942989,1,0.627022673219834,1,"Astrocyte"
"SRRM2","SRRM2-201",1.0136485497473,1,0.314030343308575,0.901932575260889,"Astrocyte"
"SRRM2","SRRM2-225",1.0136485497473,1,0.314030343308575,0.901932575260889,"Astrocyte"
"SRSF11","SRSF11-203",0.654726851862051,1,0.41842775887032,0.949566199374183,"Astrocyte"
"SRSF11","SRSF11-214",0.455085244075349,1,0.499929893394169,0.949566199374183,"Astrocyte"
"SRSF11","SRSF11-218",0.0840554762511374,1,0.7718749735574,1,"Astrocyte"
"SRSF2","SRSF2-203",4.23982208465418,1,0.0394863047369846,0.622770709405154,"Astrocyte"
"SRSF2","SRSF2-202",4.23982208465418,1,0.0394863047369846,0.622770709405154,"Astrocyte"
"SRSF5","SRSF5-207",0.573273751923239,1,0.448960939352802,0.949566199374183,"Astrocyte"
"SRSF5","SRSF5-212",0.573273751923239,1,0.448960939352802,0.949566199374183,"Astrocyte"
"STON2","STON2-205",0.480686203442303,1,0.488111658982685,0.949566199374183,"Astrocyte"
"STON2","STON2-201",0.480686203442303,1,0.488111658982685,0.949566199374183,"Astrocyte"
"STX16","STX16-206",5.34835071393104,1,0.0207418818981128,0.513666604653264,"Astrocyte"
"STX16","STX16-202",5.34835071393104,1,0.0207418818981128,0.513666604653264,"Astrocyte"
"SUPT6H","SUPT6H-201",0.019839157174971,1,0.887987223456884,1,"Astrocyte"
"SUPT6H","transcript41441.chr17.nic",0.019839157174971,1,0.887987223456884,1,"Astrocyte"
"SYNE1","SYNE1-211",-0.0090587079503166,1,1,1,"Astrocyte"
"SYNE1","SYNE1-208",0.488431866764586,1,0.48462764783698,0.949566199374183,"Astrocyte"
"SYNE1","SYNE1-204",0.231137659902743,1,0.630681550948294,1,"Astrocyte"
"SYNE1","SYNE1-206",0.0783614137035329,1,0.77953037599788,1,"Astrocyte"
"TAOK3","TAOK3-209",0.174861649486672,1,0.675826761406799,1,"Astrocyte"
"TAOK3","TAOK3-201",0.174861649486616,1,0.675826761406848,1,"Astrocyte"
"TAX1BP1","TAX1BP1-201",0.224340693129307,1,0.63575224655186,1,"Astrocyte"
"TAX1BP1","TAX1BP1-202",0.224340693129307,1,0.63575224655186,1,"Astrocyte"
"TDRD3","TDRD3-201",0.0124518539984706,1,0.911150185784326,1,"Astrocyte"
"TDRD3","transcript49991.chr13.nic",0.0124518539984706,1,0.911150185784326,1,"Astrocyte"
"TMEM132A","TMEM132A-201",4.12526737774874,1,0.0422473440612246,0.623687803361799,"Astrocyte"
"TMEM132A","TMEM132A-202",4.12526737774874,1,0.0422473440612246,0.623687803361799,"Astrocyte"
"TNPO1","TNPO1-204",7.22484143483769,1,0.0071901523320128,0.432436304539627,"Astrocyte"
"TNPO1","TNPO1-201",7.22484143483769,1,0.0071901523320128,0.432436304539627,"Astrocyte"
"TRIM2","TRIM2-233",5.03030320648884,1,0.0249075375474718,0.582559628193646,"Astrocyte"
"TRIM2","TRIM2-243",5.03030320648884,1,0.0249075375474718,0.582559628193646,"Astrocyte"
"TRIM9","TRIM9-201",1.03015950139502,1,0.310121208327813,0.901932575260889,"Astrocyte"
"TRIM9","TRIM9-203",1.03015950139502,1,0.310121208327813,0.901932575260889,"Astrocyte"
"TRPM3","TRPM3-201",0.667664802510103,1,0.4138669497247,0.949566199374183,"Astrocyte"
"TRPM3","transcript139860.chr9.nic",0.667664802510103,1,0.4138669497247,0.949566199374183,"Astrocyte"
"TSC2","TSC2-245",0.0839084114624598,1,0.772069102104575,1,"Astrocyte"
"TSC2","TSC2-207",0.0839084114624598,1,0.772069102104575,1,"Astrocyte"
"TSC22D1","TSC22D1-203",1.39256179555287,1,0.237972949713491,0.888702527460822,"Astrocyte"
"TSC22D1","TSC22D1-201",1.39256179555287,1,0.237972949713491,0.888702527460822,"Astrocyte"
"TTC14","TTC14-201",0.460197238814999,1,0.497531807790292,0.949566199374183,"Astrocyte"
"TTC14","TTC14-203",0.460197238814999,1,0.497531807790292,0.949566199374183,"Astrocyte"
"TTC3","TTC3-206",3.00978627370574,1,0.082763203025523,0.684715885517201,"Astrocyte"
"TTC3","TTC3-222",-0.0862361294166476,1,1,1,"Astrocyte"
"TTC3","TTC3-211",2.83957669800395,1,0.091968438961656,0.70496440428079,"Astrocyte"
"TTYH1","TTYH1-202",0.203166023965423,1,0.652177368244144,1,"Astrocyte"
"TTYH1","TTYH1-201",0.0149368512402361,1,0.902727629390042,1,"Astrocyte"
"TTYH1","TTYH1-203",0.554904293139771,1,0.456320697801945,0.949566199374183,"Astrocyte"
"TUBB2B","TUBB2B-201",1.49206444263109,1,0.22189642599987,0.888702527460822,"Astrocyte"
"TUBB2B","TUBB2B-203",1.49206444263109,1,0.22189642599987,0.888702527460822,"Astrocyte"
"TUBB4B","TUBB4B-202",0.371162160942504,1,0.542371471398199,0.969589764155591,"Astrocyte"
"TUBB4B","TUBB4B-201",0.371162160942504,1,0.542371471398199,0.969589764155591,"Astrocyte"
"TUG1","TUG1-210",NA,1,NA,NA,"Astrocyte"
"TUG1","TUG1-216",NA,1,NA,NA,"Astrocyte"
"TUT4","TUT4-220",0.0820623537433676,1,0.774521786103054,1,"Astrocyte"
"TUT4","TUT4-204",0.0820623537433676,1,0.774521786103054,1,"Astrocyte"
"U2SURP","U2SURP-211",0.412569183829874,1,0.520668361197226,0.9540850598275,"Astrocyte"
"U2SURP","U2SURP-209",0.747189952076724,1,0.387367369517611,0.92674155259069,"Astrocyte"
"U2SURP","U2SURP-208",-0.618087933611889,1,1,1,"Astrocyte"
"UBA6","UBA6-203",1.97237606720103,1,0.16019588155007,0.772199044237849,"Astrocyte"
"UBA6","UBA6-201",1.97237606720103,1,0.16019588155007,0.772199044237849,"Astrocyte"
"UBC","UBC-201",2.28586118407839,1,0.130557657031204,0.772199044237849,"Astrocyte"
"UBC","UBC-205",2.28586118407839,1,0.130557657031204,0.772199044237849,"Astrocyte"
"UBE3A","UBE3A-227",NA,1,NA,NA,"Astrocyte"
"UBE3A","UBE3A-232",NA,1,NA,NA,"Astrocyte"
"UBE4A","transcript180958.chr11.nic",0.582931962018506,1,0.445165374764567,0.949566199374183,"Astrocyte"
"UBE4A","UBE4A-201",0.582931962018506,1,0.445165374764567,0.949566199374183,"Astrocyte"
"UBR4","transcript38237.chr1.nic",0.0083923485624382,1,0.927008094816089,1,"Astrocyte"
"UBR4","UBR4-204",0.0083923485624382,1,0.927008094816089,1,"Astrocyte"
"UGP2","UGP2-201",0.691489724453277,1,0.40565813198887,0.949566199374183,"Astrocyte"
"UGP2","UGP2-202",4.22042463079435,1,0.0399401642611382,0.622770709405154,"Astrocyte"
"UGP2","UGP2-211",0.398798404506692,1,0.527710464075043,0.9555531414004,"Astrocyte"
"ULK3","ULK3-202",0.856042357697334,1,0.354848584789219,0.910911383148134,"Astrocyte"
"ULK3","ULK3-222",1.9512414274941,1,0.162453137883313,0.772199044237849,"Astrocyte"
"ULK3","ULK3-201",1.7689790509271,1,0.183508480004036,0.817535133139674,"Astrocyte"
"VIM","VIM-209",0.0310106119122793,1,0.860216715010938,1,"Astrocyte"
"VIM","VIM-206",0.0310106119122793,1,0.860216715010938,1,"Astrocyte"
"VPS13C","VPS13C-211",1.90822235900492,1,0.167160855651116,0.772199044237849,"Astrocyte"
"VPS13C","VPS13C-201",1.90822235900492,1,0.167160855651116,0.772199044237849,"Astrocyte"
"WDFY3","WDFY3-201",0.922952836660215,1,0.336700846398757,0.906368640737056,"Astrocyte"
"WDFY3","WDFY3-203",0.922952836660215,1,0.336700846398757,0.906368640737056,"Astrocyte"
"ZBTB16","ZBTB16-202",0.677337581724203,1,0.410505028578295,0.949566199374183,"Astrocyte"
"ZBTB16","ZBTB16-201",0.677337581724203,1,0.410505028578295,0.949566199374183,"Astrocyte"
"ZBTB20","ZBTB20-220",0.374508108129703,1,0.540557159176003,0.969589764155591,"Astrocyte"
"ZBTB20","ZBTB20-208",0.90806890091244,1,0.340627315820571,0.910502221971177,"Astrocyte"
"ZBTB20","ZBTB20-214",0.834363104025215,1,0.361013918565389,0.910911383148134,"Astrocyte"
"ZBTB20","ZBTB20-201",1.10751033606357,1,0.292623787192972,0.901932575260889,"Astrocyte"
"ZBTB20","ZBTB20-221",0.0907901489299547,1,0.763175037998243,1,"Astrocyte"
"ZBTB37","ZBTB37-201",0.120253793704251,1,0.728759392685552,1,"Astrocyte"
"ZBTB37","ZBTB37-204",0.120253793704251,1,0.728759392685552,1,"Astrocyte"
"ZBTB43","ZBTB43-203",-0.0376772898769104,1,1,1,"Astrocyte"
"ZBTB43","ZBTB43-201",0.000294432351211071,1,0.986309745751332,1,"Astrocyte"
"ZBTB43","ZBTB43-202",0.0424917836371606,1,0.836685184258066,1,"Astrocyte"
"ZC3H13","ZC3H13-201",0.0979869381598064,1,0.754258892667967,1,"Astrocyte"
"ZC3H13","ZC3H13-206",0.0218273492197909,1,0.882547317215295,1,"Astrocyte"
"ZC3H13","ZC3H13-202",0.190961930318963,1,0.662117214346332,1,"Astrocyte"
"ZEB2","ZEB2-231",1.2119459770821,1,0.270947068285616,0.894656594103876,"Astrocyte"
"ZEB2","ZEB2-227",1.2119459770821,1,0.270947068285616,0.894656594103876,"Astrocyte"
"ZFYVE16","ZFYVE16-206",0.883157337246075,1,0.347338366080428,0.910911383148134,"Astrocyte"
"ZFYVE16","ZFYVE16-202",-0.00647906407812116,1,1,1,"Astrocyte"
"ZFYVE16","ZFYVE16-201",1.33466114135035,1,0.247977685687905,0.894656594103876,"Astrocyte"
"ZHX1","ZHX1-206",0.0507517670750985,1,0.821760268491002,1,"Astrocyte"
"ZHX1","ZHX1-201",0.429247393195681,1,0.512358472155675,0.9540850598275,"Astrocyte"
"ZHX1","ZHX1-202",1.06297867061812,1,0.302536801147539,0.901932575260889,"Astrocyte"
"ZMYM2","ZMYM2-205",0.478460069879759,1,0.489120670873042,0.949566199374183,"Astrocyte"
"ZMYM2","transcript1872.chr13.nnic",0.478460069879759,1,0.489120670873042,0.949566199374183,"Astrocyte"
"ZNF106","ZNF106-202",3.2797192325861,1,0.0701409272037755,0.656645211390431,"Astrocyte"
"ZNF106","ZNF106-201",3.2797192325861,1,0.0701409272037755,0.656645211390431,"Astrocyte"
"ZNF117","ZNF117-201",0.65876740316952,1,0.416995433823363,0.949566199374183,"Astrocyte"
"ZNF117","ZNF117-203",0.65876740316952,1,0.416995433823363,0.949566199374183,"Astrocyte"
"ZNF254","ZNF254-202",0.501986140525105,1,0.478628726875844,0.949566199374183,"Astrocyte"
"ZNF254","ZNF254-208",0.501986140525105,1,0.478628726875844,0.949566199374183,"Astrocyte"
"ZNF280D","ZNF280D-201",1.31867012041312,1,0.250830862000418,0.894656594103876,"Astrocyte"
"ZNF280D","ZNF280D-202",1.31867012041312,1,0.250830862000418,0.894656594103876,"Astrocyte"
"ZNF331","ZNF331-202",0.821483298577959,1,0.364746840873911,0.910911383148134,"Astrocyte"
"ZNF331","ZNF331-201",0.821483298577959,1,0.364746840873911,0.910911383148134,"Astrocyte"
"ZNF451","ZNF451-207",1.28590406812214,1,0.256804153049528,0.894656594103876,"Astrocyte"
"ZNF451","ZNF451-204",0.0571628957627581,1,0.811037631962107,1,"Astrocyte"
"ZNF451","ZNF451-201",1.99595847415571,1,0.157719260412587,0.772199044237849,"Astrocyte"
"ZNF484","ZNF484-201",0.79813176914729,1,0.371652527452675,0.912336525117063,"Astrocyte"
"ZNF484","ZNF484-202",0.79813176914729,1,0.371652527452675,0.912336525117063,"Astrocyte"
"ZNF507","ZNF507-205",5.96272032174795,1,0.0146114798111572,0.485081242452837,"Astrocyte"
"ZNF507","ZNF507-202",5.96272032174795,1,0.0146114798111572,0.485081242452837,"Astrocyte"
"ZNF514","ZNF514-201",3.01109996022231,1,0.0826961563583789,0.684715885517201,"Astrocyte"
"ZNF514","ZNF514-204",3.01109996022231,1,0.0826961563583789,0.684715885517201,"Astrocyte"
"ZNF518A","ZNF518A-205",0.406991717312991,1,0.523500353492049,0.9540850598275,"Astrocyte"
"ZNF518A","transcript172656.chr10.nnic",0.406991717312991,1,0.523500353492049,0.9540850598275,"Astrocyte"
"ZNF638","ZNF638-204",0.223370220789548,1,0.636483891009757,1,"Astrocyte"
"ZNF638","ZNF638-201",0.223370220789548,1,0.636483891009757,1,"Astrocyte"
"ZNF644","ZNF644-201",0.461607928079076,1,0.496873463146326,0.949566199374183,"Astrocyte"
"ZNF644","ZNF644-204",0.461607928079076,1,0.496873463146326,0.949566199374183,"Astrocyte"
"ZNF91","ZNF91-201",1.18735122855287,1,0.275864496687033,0.898987555842003,"Astrocyte"
"ZNF91","ZNF91-202",1.18735122855287,1,0.275864496687033,0.898987555842003,"Astrocyte"
