"gene_id","feature_id","gene_ofdr","tx_ofdr","cell_type"
"ZBTB20","ZBTB20-214",0.994986006060379,NA,"Astrocyte"
"ZBTB20","ZBTB20-201",0.994986006060379,NA,"Astrocyte"
"ZBTB20","ZBTB20-221",0.994986006060379,NA,"Astrocyte"
"ZBTB37","ZBTB37-201",0.994986006060379,NA,"Astrocyte"
"ZBTB37","ZBTB37-204",0.994986006060379,NA,"Astrocyte"
"ZBTB43","ZBTB43-203",0.994986006060379,NA,"Astrocyte"
"ZBTB43","ZBTB43-201",0.994986006060379,NA,"Astrocyte"
"ZBTB43","ZBTB43-202",0.994986006060379,NA,"Astrocyte"
"ZC3H13","ZC3H13-201",0.994986006060379,NA,"Astrocyte"
"ZC3H13","ZC3H13-206",0.994986006060379,NA,"Astrocyte"
"ZC3H13","ZC3H13-202",0.994986006060379,NA,"Astrocyte"
"ZEB2","ZEB2-231",0.87054289532508,NA,"Astrocyte"
"ZEB2","ZEB2-227",0.87054289532508,NA,"Astrocyte"
"ZFYVE16","ZFYVE16-206",0.912550397065065,NA,"Astrocyte"
"ZFYVE16","ZFYVE16-202",0.912550397065065,NA,"Astrocyte"
"ZFYVE16","ZFYVE16-201",0.912550397065065,NA,"Astrocyte"
"ZHX1","ZHX1-206",0.994986006060379,NA,"Astrocyte"
"ZHX1","ZHX1-201",0.994986006060379,NA,"Astrocyte"
"ZHX1","ZHX1-202",0.994986006060379,NA,"Astrocyte"
"ZMYM2","ZMYM2-205",0.912550397065065,NA,"Astrocyte"
"ZMYM2","transcript1872.chr13.nnic",0.912550397065065,NA,"Astrocyte"
"ZNF106","ZNF106-202",0.608472543492753,NA,"Astrocyte"
"ZNF106","ZNF106-201",0.608472543492753,NA,"Astrocyte"
"ZNF117","ZNF117-201",0.912550397065065,NA,"Astrocyte"
"ZNF117","ZNF117-203",0.912550397065065,NA,"Astrocyte"
"ZNF254","ZNF254-202",0.912550397065065,NA,"Astrocyte"
"ZNF254","ZNF254-208",0.912550397065065,NA,"Astrocyte"
"ZNF280D","ZNF280D-201",0.87054289532508,NA,"Astrocyte"
"ZNF280D","ZNF280D-202",0.87054289532508,NA,"Astrocyte"
"ZNF331","ZNF331-202",0.892913969668378,NA,"Astrocyte"
"ZNF331","ZNF331-201",0.892913969668378,NA,"Astrocyte"
"ZNF451","ZNF451-207",0.892913969668378,NA,"Astrocyte"
"ZNF451","ZNF451-204",0.892913969668378,NA,"Astrocyte"
"ZNF451","ZNF451-201",0.892913969668378,NA,"Astrocyte"
"ZNF484","ZNF484-201",0.892913969668378,NA,"Astrocyte"
"ZNF484","ZNF484-202",0.892913969668378,NA,"Astrocyte"
"ZNF507","ZNF507-205",0.478954683112621,NA,"Astrocyte"
"ZNF507","ZNF507-202",0.478954683112621,NA,"Astrocyte"
"ZNF514","ZNF514-201",0.664693050965788,NA,"Astrocyte"
"ZNF514","ZNF514-204",0.664693050965788,NA,"Astrocyte"
"ZNF518A","ZNF518A-205",0.929421289696732,NA,"Astrocyte"
"ZNF518A","transcript172656.chr10.nnic",0.929421289696732,NA,"Astrocyte"
"ZNF638","ZNF638-204",0.994986006060379,NA,"Astrocyte"
"ZNF638","ZNF638-201",0.994986006060379,NA,"Astrocyte"
"ZNF644","ZNF644-201",0.913457869329266,NA,"Astrocyte"
"ZNF644","ZNF644-204",0.913457869329266,NA,"Astrocyte"
"ZNF91","ZNF91-201",0.87569269367378,NA,"Astrocyte"
"ZNF91","ZNF91-202",0.87569269367378,NA,"Astrocyte"
