tissue	gene	canonical_idx	other_idx	long_idx	short_idx	canonical_is_lo	size	domain_binary	nterm_overlap	disorder_frac	resync_failure_binary	severity_score	domain_binary_faithful	severity_score_region	severity_score_scram	size_long_region	size_short_region	severity_score_structmatch
brain	MCF2	32934	32931	32934	32931	0	210	0	1	0.0615467980295566	1	-0.2763413786888122	1	-1.808812141418457	-0.5940806269645691	203	23	3.276068925857544
brain	MCF2	32934	32932	32934	32932	0	90	0	1	-0.0067325581395348	1	0.1768334507942199	1	-0.8929480314254761	-3.898728370666504	86	10	-1.9595143795013428
brain	MCF2	32934	32933	32934	32933	0	600	0	1	0.0648216666666666	1	-2.2322654724121094	1	-0.8472250699996948	-11.067562103271484	600	60	3.369023323059082
brain	MCF2L	32943	32935	32935	32943	1	34	0	0	0.3425199999999999	0	0.11379936337471	0	2.5114243030548096	-0.0449347496032714	25	25	7.8350725173950195
brain	MCF2L	32943	32936	32936	32943	1	70	0	1	0.21136	0	-0.1424059867858886	0	-2.83176851272583	-2.9379632472991943	44	44	-4.701100826263428
brain	MCF2L	32943	32937	32943	32937	0	142	1	1	0.1891353383458646	0	-0.0109441243112087	1	0.5661967992782593	4.171477794647217	37	25	-1.9069242477416992
brain	MCF2L	32943	32938	32938	32943	1	56	0	0	0.2265357142857142	0	-0.0176395177841186	0	-0.1908190846443176	5.589919090270996	26	26	-1.7465400695800781
brain	MCF2L	32943	32939	32943	32939	0	489	1	1	0.0949740259740259	1	0.2425628304481506	1	-0.7397241592407227	-5.956031322479248	437	110	-2.8882546424865723
brain	MCF2L	32943	32940	32943	32940	0	971	1	1	0.1210072090628218	1	2.718210220336914	1	0.6380123496055603	-0.209735631942749	971	108	1.608665943145752
brain	MCF2L	32943	32941	32943	32941	0	122	1	1	0.180320987654321	0	0.2622715830802917	1	6.613776206970215	-1.4946876764297483	52	52	15.30247688293457
brain	MCF2L	32943	32942	32943	32942	0	865	1	1	0.1084462427745664	1	2.1464130878448486	1	-0.140586256980896	4.4230241775512695	865	103	3.596118688583374
brain	MCF2L	32943	32944	32943	32944	0	33	0	1	0.1296	0	-0.1152657940983772	0	2.440417051315308	5.217620372772217	20	20	-5.321407794952393
brain	MCF2L	32943	32945	32943	32945	0	1168	1	1	0.1312461116193961	1	22.96567153930664	1	22.933652877807617	22.826492309570312	990	79	23.725574493408203
brain	MCF2L	32943	32946	32943	32946	0	96	1	1	0.1768124999999999	0	-0.1685374826192855	1	-0.4047338962554931	-4.243320465087891	22	22	10.990470886230469
brain	MCF2L2	32949	32948	32949	32948	0	866	1	1	0.1402700636942675	1	6.041769504547119	1	14.23079776763916	-4.956714153289795	687	81	16.835105895996094
brain	MCF2L2	32949	32951	32949	32951	0	884	1	1	0.1402700636942675	1	6.1579365730285645	1	14.027752876281738	5.157055377960205	687	99	14.25263786315918
brain	MCF2L2	32949	32952	32949	32952	0	1090	1	1	0.1196701923076923	1	18.09599494934082	1	18.717941284179688	20.37158203125	948	53	18.504989624023438
brain	MCF2L2	32949	32953	32949	32953	0	405	0	0	0.1409703703703703	1	2.07102370262146	1	9.248677253723145	-7.243633270263672	313	2	6.8247785568237305
brain	MCFD2	32954	32955	32954	32955	0	198	1	1	0.1081599999999999	1	19.872053146362305	1	20.452369689941406	18.701061248779297	125	88	19.613082885742188
brain	MCHR2	32962	32959	32962	32959	0	209	0	0	-0.0335167464114832	1	0.6262391209602356	1	2.4417967796325684	-0.6877220869064331	209	60	4.990288734436035
brain	MCHR2	32962	32960	32962	32960	0	141	0	0	-0.0357518248175182	1	0.4731136560440063	1	8.385765075683594	-1.4987186193466189	137	5	8.915446281433105
brain	MCL1	32964	32963	32964	32963	0	226	1	1	0.0745442477876106	1	0.7371121644973755	1	-1.4253519773483276	2.3748598098754883	226	60	-0.8553113341331482
brain	MCL1	32964	32965	32964	32965	0	116	1	0	-0.0053275862068965	1	1.8155996799469	1	3.3624866008758545	-0.3652306795120239	116	60	1.5812299251556396
brain	MCL1	32964	32966	32964	32966	0	36	0	0	-0.0370555555555555	1	2.128870964050293	0	10.106945037841797	2.8504347801208496	36	2	4.077829360961914
brain	MCM3	32969	32970	32970	32969	1	45	0	1	0.1508444444444444	0	-0.6622805595397949	0	-8.81711196899414	-7.876538276672363	45	60	-8.717035293579102
brain	MCM3AP	32976	32971	32976	32971	0	1073	0	1	0.1609636533084809	1	9.774862289428713	1	9.077569007873535	10.44117832183838	882	767	9.928776741027832
brain	MCM3AP	32976	32972	32976	32972	0	1886	0	0	0.137467126193001	1	0.3121365308761596	1	-1.6911612749099731	-1.5134187936782837	928	60	-1.682054042816162
brain	MCM3AP	32976	32973	32976	32973	0	1259	0	1	0.1558538522637013	1	11.681901931762695	1	11.107551574707031	10.352149963378906	882	581	11.2888822555542
brain	MCM3AP	32976	32975	32976	32975	0	1368	0	1	0.1359671052631579	1	7.688945770263672	1	5.779850959777832	7.201401710510254	906	496	8.07626724243164
brain	MCM3AP	32976	32977	32976	32977	0	1158	0	0	0.120440414507772	1	2.4889254570007324	1	-1.4307347536087036	-3.19705867767334	200	60	0.09410858154296875
brain	MCM4	32993	32987	32987	32993	1	41	0	0	0.1416829268292683	0	-1.20990252494812	1	-2.545400619506836	1.1222450733184814	41	60	13.840664863586426
brain	MCM4	32993	32990	32993	32990	0	219	0	0	0.0948493150684931	1	0.1728857308626175	1	2.889359951019287	-8.05678939819336	219	60	0.7689552903175354
brain	MCM4	32993	32991	32993	32991	0	760	0	1	0.1115263157894736	1	0.7028939723968506	1	-2.8735992908477783	-0.8920493125915527	760	60	4.871845722198486
brain	MCM4	32993	32992	32993	32992	0	50	0	1	0.3099	0	0.1365794688463211	0	2.466628074645996	-7.144265174865723	50	60	-3.8605141639709473
brain	MCM4	32993	32994	32993	32994	0	50	0	1	0.3099	0	0.1365794688463211	0	2.466628074645996	-6.961131572723389	50	60	1.1597775220870972
brain	MCM4	32993	32995	32993	32995	0	599	0	1	0.1159430485762143	1	3.6065077781677246	1	16.665830612182617	-3.2064027786254883	597	14	-0.5794763565063477
brain	MCM4	32993	32996	32993	32996	0	360	0	1	0.1392166666666666	0	-0.3660264313220978	1	0.7514718770980835	-0.6691105365753174	360	60	-1.3158743381500244
brain	MCM4	32993	32997	32993	32997	0	121	0	0	0.1306859504132231	1	0.6448409557342529	1	4.041982650756836	6.152070999145508	121	60	-6.963770866394043
brain	MCM5	32998	32999	32998	32999	0	336	0	1	0.121104377104377	0	1.0143474340438845	1	8.629777908325195	-4.266298770904541	297	48	12.15186882019043
brain	MCM5	32998	33000	32998	33000	0	43	0	0	0.2381627906976743	0	-0.1555918008089065	1	1.330413818359375	-8.96579360961914	43	60	9.196761131286621
brain	MCM7	33007	33002	33007	33002	0	107	0	1	0.1037383177570093	0	-0.6975907683372498	1	-1.815257906913757	-1.1245590448379517	107	60	12.676839828491211
brain	MCM7	33007	33003	33007	33003	0	202	0	1	0.1115797872340425	0	0.1372887790203094	1	7.883474349975586	0.7314863204956055	188	17	-2.10050106048584
brain	MCM7	33007	33004	33007	33004	0	107	0	1	0.1037383177570093	0	-0.6975907683372498	1	-1.815257906913757	-6.922765254974365	107	60	-2.7764148712158203
brain	MCM7	33007	33005	33007	33005	0	176	0	1	0.127403409090909	0	-0.0612302720546722	1	-1.2597291469573977	-3.4338741302490234	176	60	0.8577735424041748
brain	MCM7	33007	33006	33007	33006	0	107	0	1	0.1037383177570093	0	-0.6975907683372498	1	-1.815257906913757	1.8477494716644287	107	60	-1.9257030487060547
brain	MCM7	33007	33008	33007	33008	0	176	0	1	0.127403409090909	0	-0.0612302720546722	1	-1.2597291469573977	-7.460127353668213	176	60	-5.990898132324219
brain	MCM8	33010	33011	33011	33010	1	50	0	0	0.0804468085106383	0	-0.8513827323913574	1	-7.198760032653809	12.585878372192385	47	7	-3.811335802078247
brain	MCM8	33010	33012	33010	33012	0	434	0	0	0.0856729857819905	1	4.812329292297363	1	16.846342086791992	7.780783653259277	422	15	6.864546775817871
brain	MCM8	33010	33013	33010	33013	0	47	0	0	0.0866808510638297	0	2.456541061401367	1	9.062850952148438	-4.6574015617370605	47	60	1.3388469219207764
brain	MCM9	33016	33014	33016	33014	0	6	0	1	0.0554999999999999	0	0.0163707733154296	0	7.56339168548584	14.016775131225586	6	6	0.838970422744751
brain	MCM9	33016	33015	33016	33015	0	758	0	1	0.1898232189973614	1	1.2638161182403564	1	1.703088641166687	1.1587461233139038	631	60	1.3035707473754883
brain	MCMBP	33019	33017	33019	33017	0	541	0	0	0.0993710575139146	1	7.57741117477417	1	14.287360191345217	4.073616027832031	539	5	11.122997283935547
brain	MCMBP	33019	33018	33019	33018	0	267	0	0	0.058766037735849	1	11.48740005493164	1	21.3308162689209	6.871884822845459	265	2	26.613941192626953
brain	MCMBP	33019	33020	33020	33019	1	2	0	0	0.303	0	-0.0027069812640547	1	2.645724058151245	-8.505293846130371	2	60	0.6635112762451172
brain	MCMBP	33019	33021	33019	33021	0	265	0	0	0.058766037735849	1	11.337106704711914	1	13.97781753540039	15.549116134643556	265	60	10.21373462677002
brain	MCOLN1	33024	33023	33024	33023	0	338	0	1	0.0968711340206185	0	4.753094673156738	1	13.354482650756836	4.559121131896973	194	159	-6.361434459686279
brain	MCOLN3	33026	33027	33026	33027	0	381	1	1	0.016753280839895	1	-4.264481544494629	1	-10.441900253295898	-6.267728805541992	381	60	1.8060884475708008
brain	MCPH1	33038	33028	33038	33028	0	400	1	1	0.1179149999999999	0	8.873062133789062	1	12.381223678588867	6.037596702575684	400	60	9.795875549316406
brain	MCPH1	33038	33029	33029	33038	1	67	0	0	0.1128923076923077	1	-0.5453251600265503	0	-9.839028358459473	3.1047730445861816	65	10	11.549914360046387
brain	MCPH1	33038	33030	33038	33030	0	644	1	1	0.143361801242236	1	10.15502643585205	1	12.017741203308104	7.86435604095459	644	60	8.884750366210938
brain	MCPH1	33038	33031	33038	33031	0	225	0	0	0.1304399999999999	1	3.054478645324707	0	-1.377020239830017	-8.023240089416504	225	60	-3.5258240699768066
brain	MCPH1	33038	33032	33038	33032	0	93	0	0	0.0742043010752687	0	2.92869234085083	0	2.713953018188477	15.772505760192873	93	60	7.037546157836914
brain	MCPH1	33038	33033	33038	33033	0	420	1	1	0.1112566137566137	0	9.79708480834961	1	22.108200073242188	3.349167585372925	378	46	13.182729721069336
brain	MCPH1	33038	33034	33038	33034	0	170	0	0	0.1103176470588235	1	3.499194622039795	0	17.982013702392578	5.529763698577881	170	2	12.403409957885742
brain	MCPH1	33038	33035	33038	33035	0	19	0	0	0.2168461538461538	1	-0.0076722688972949	0	-2.8305435180664062	9.70223617553711	13	8	-13.444456100463867
brain	MCPH1	33038	33036	33038	33036	0	725	1	0	0.1714124137931034	1	-4.838224411010742	1	-5.512579917907715	-7.942067623138428	725	60	-6.214487075805664
brain	MCPH1	33038	33037	33038	33037	0	115	0	0	0.1272333333333333	1	0.9921535849571228	0	8.078452110290527	-9.975729942321776	90	30	2.777179479598999
brain	MCPH1	33038	33039	33038	33039	0	227	0	1	0.1296035242290749	0	2.9037113189697266	1	-1.8566334247589111	12.220252990722656	227	60	-9.274686813354492
brain	MCPH1	33038	33040	33038	33040	0	297	1	1	0.109914675767918	0	7.915619373321533	1	14.048776626586914	1.3803644180297852	293	16	12.152864456176758
brain	MCPH1	33038	33041	33038	33041	0	624	1	1	0.1571383333333333	1	0.9053773880004884	1	7.638486862182617	-11.430809020996094	600	30	-10.805078506469727
brain	MCPH1	33038	33042	33038	33042	0	421	1	1	0.127064133016627	1	9.063480377197266	1	12.718605041503906	2.5662546157836914	421	60	9.813658714294434
brain	MCRIP1	33054	33051	33051	33054	1	71	0	1	0.1809189189189189	1	2.351335525512696	1	1.4759113788604736	2.5340116024017334	37	34	1.6779733896255493
brain	MCRIP1	33054	33053	33053	33054	1	21	0	1	0.1649523809523809	0	0.308093249797821	0	-2.307232141494751	0.989190399646759	21	60	-3.912402629852295
brain	MCRS1	33063	33062	33063	33062	0	13	0	1	0.0995384615384615	0	-0.1557664275169372	0	-4.677206993103027	-7.598663330078125	13	60	-2.315703868865967
brain	MCTP1	33066	33064	33066	33064	0	420	0	1	0.1823951807228915	0	-1.117916703224182	1	11.354612350463867	17.089275360107422	415	16	-3.0639679431915283
brain	MCTP1	33066	33065	33066	33065	0	335	0	1	0.2517060606060605	0	-3.3058786392211914	1	8.800518035888672	-12.91424560546875	330	14	21.29821014404297
brain	MCTP1	33066	33068	33066	33068	0	484	0	1	0.1825619834710743	0	-4.065539360046387	1	-12.77701187133789	4.793400287628174	484	60	-13.14167594909668
brain	MCTP1	33066	33069	33066	33069	0	326	0	1	0.2104984423676012	1	-0.697916567325592	1	9.415159225463867	-7.423923969268799	321	14	1.2914212942123413
brain	MCTP1	33066	33070	33066	33070	0	670	0	1	0.1367746268656716	1	-4.133932113647461	1	-9.642065048217772	-5.558257102966309	670	60	-3.4832382202148438
brain	MCTP1	33066	33071	33066	33071	0	852	0	1	0.1231492361927144	1	-0.2306267321109771	1	18.86142349243164	13.665084838867188	851	2	24.007530212402344
brain	MCTS1	33074	33073	33073	33074	1	3	0	1	0.1706666666666666	0	-0.0873519256711006	0	-2.7643227577209477	10.075146675109863	3	2	-8.423667907714844
brain	MCUB	33078	33077	33078	33077	0	174	0	0	0.0974885057471264	1	9.927278518676758	1	17.225448608398438	7.132596969604492	174	3	11.525386810302734
brain	MCUR1	33080	33079	33080	33079	0	104	0	0	0.0674	1	2.543365240097046	1	12.826142311096191	16.33905601501465	95	11	11.025205612182617
brain	MDC1	33082	33081	33082	33081	0	1925	1	1	0.2487651948051948	1	6.271434783935547	1	5.729628562927246	5.973527908325195	976	119	6.337778091430664
brain	MDGA1	33086	33087	33086	33087	0	740	1	1	0.1004779614325069	1	0.7427839040756226	1	9.41814136505127	8.188766479492188	726	30	8.458839416503906
brain	MDGA1	33086	33088	33086	33088	0	812	1	0	0.118333746898263	1	4.777425765991211	1	15.424615859985352	5.399303436279297	806	15	2.899460554122925
brain	MDGA2	33091	33089	33091	33089	0	298	0	1	0.0701644295302013	0	-0.2430868148803711	1	3.104248046875	12.156777381896973	298	3	7.896975517272949
brain	MDGA2	33091	33090	33091	33090	0	803	1	1	0.0698348045397225	1	0.8996163606643677	1	12.788982391357422	4.1132001876831055	790	18	8.725018501281738
brain	MDGA2	33091	33092	33091	33092	0	806	1	1	0.0704371108343711	1	-0.0466394200921058	1	14.710779190063477	-4.867502689361572	800	11	2.0830602645874023
brain	MDH1	33094	33096	33094	33096	0	200	0	0	0.10492	1	2.114841938018799	1	5.626160621643066	-4.176962852478027	200	3	9.437170028686523
brain	MDH1	33094	33097	33097	33094	1	18	0	1	0.1192777777777777	0	-0.5796843767166138	0	-13.541876792907717	6.029309272766113	18	60	14.82577896118164
brain	MDH1B	33098	33099	33098	33099	0	98	0	1	0.0585816326530612	0	-0.833412230014801	0	-7.456983089447021	-4.292331695556641	98	60	4.245338439941406
brain	MDH2	33100	33101	33100	33101	0	107	0	1	0.1245700934579439	0	3.330061435699463	1	3.393461227416992	-0.3507910966873169	107	60	3.3618764877319336
brain	MDK	33104	33102	33102	33104	1	17	0	0	0.3271764705882353	1	-1.2090694904327393	1	-9.84937858581543	7.617547035217285	17	4	0.19609451293945312
brain	MDM1	33109	33105	33109	33105	0	10	0	0	-0.0747	0	-0.2941906452178955	1	-9.061637878417969	4.071191787719727	10	60	9.886744499206543
brain	MDM1	33109	33106	33109	33106	0	593	0	0	0.2014379562043795	1	3.379148006439209	1	7.710880279541016	8.047168731689453	548	46	8.808910369873047
brain	MDM1	33109	33107	33109	33107	0	45	0	0	0.0913777777777778	0	0.795403778553009	1	2.7387900352478027	2.939683198928833	45	60	-4.247817039489746
brain	MDM2	33113	33110	33113	33110	0	248	0	1	0.1594153225806451	1	1.5627305507659912	1	7.898310661315918	-7.882094860076904	248	60	5.390692710876465
brain	MDM2	33113	33112	33113	33112	0	6	0	1	0.0835	0	-0.1383689045906067	0	-9.827417373657228	4.50914192199707	6	60	-3.6508774757385254
brain	MDM2	33113	33114	33114	33113	1	37	0	1	0.0255483870967741	0	-0.8494924306869507	0	9.25041961669922	-6.583898544311523	31	6	0.34160399436950684
brain	MDM4	33115	33116	33115	33116	0	375	1	0	0.1461471389645776	1	-1.569607853889465	1	5.127561092376709	-6.129043102264404	367	17	8.524212837219238
brain	MDM4	33115	33117	33115	33117	0	371	1	0	0.1470164383561643	1	-3.1388094425201416	1	3.854008197784424	-10.818710327148438	365	15	1.8294837474822998
brain	MDM4	33115	33118	33115	33118	0	50	0	0	0.14042	0	-0.5524449348449707	0	-9.90388011932373	17.532758712768555	50	60	-4.555986404418945
brain	MDM4	33115	33119	33115	33119	0	127	0	1	0.0771732283464566	0	2.508961677551269	0	12.935229301452637	-1.4390922784805298	127	60	-7.99351692199707
brain	MDN1	33129	33120	33129	33120	0	5322	1	1	0.1019099981171154	1	-1.3097121715545654	1	-1.9517974853515625	-2.893221855163574	969	258	-2.8584353923797607
brain	MDN1	33129	33121	33129	33121	0	5459	1	1	0.1049589668437442	1	9.487775802612305	1	9.30960178375244	9.28571891784668	987	102	9.36660099029541
brain	MDN1	33129	33123	33129	33123	0	5045	1	0	0.1049691358024691	1	2.68452262878418	1	13.77866554260254	10.493074417114258	458	35	7.362532138824463
brain	MDN1	33129	33124	33129	33124	0	5168	1	1	0.099297213622291	1	-2.7336106300354004	1	-2.253542900085449	-2.2451717853546143	966	373	-3.530031681060791
brain	MDN1	33129	33125	33129	33125	0	4603	1	0	0.1082517923093634	1	-0.1465694010257721	1	0.627895712852478	-7.239516258239746	29	1	-4.160269737243652
brain	MDN1	33129	33126	33129	33126	0	5109	1	1	0.0994699549814053	1	-2.324162006378174	1	-2.021437406539917	-3.119513511657715	950	415	-2.8143115043640137
brain	MDN1	33129	33127	33129	33127	0	5354	1	1	0.1026526631657914	1	15.209712982177734	1	15.231624603271484	15.458410263061523	960	231	14.957294464111328
brain	MDN1	33129	33128	33129	33128	0	5536	1	1	0.1039384196185286	1	13.600496292114258	1	14.237152099609377	14.122511863708496	974	95	15.779253005981445
brain	MDN1	33129	33130	33129	33130	0	3168	1	1	0.0669709504262709	1	13.194746971130373	1	13.43912124633789	14.162925720214844	882	882	14.63937759399414
brain	MDN1	33129	33131	33129	33131	0	4762	1	1	0.0834871902561948	1	-0.0596983432769775	1	0.428543210029602	0.3577237129211426	950	762	0.02671360969543457
brain	MDN1	33129	33132	33129	33132	0	4956	1	1	0.0934461259079903	1	-0.5904536247253418	1	-0.0730261802673339	-0.4826388359069824	950	568	-0.5934417247772217
brain	MDN1	33129	33133	33129	33133	0	4728	1	1	0.0820465313028764	1	-0.3444619178771972	1	0.1043832302093505	0.0960614681243896	950	796	0.021366357803344727
brain	MDN1	33129	33134	33129	33134	0	5217	1	1	0.1026375311481694	1	-3.8000526428222656	1	-3.867800235748291	-4.677826404571533	950	307	-4.862006664276123
brain	MDN1	33129	33135	33129	33135	0	3487	1	1	0.0703043103448275	1	13.194746971130373	1	13.43912124633789	14.322744369506836	882	882	13.108672142028809
brain	MDN1	33129	33136	33129	33136	0	3645	1	1	0.0791228988702121	1	13.194746971130373	1	13.43912124633789	14.02981948852539	882	882	13.092093467712402
brain	MDN1	33129	33137	33129	33137	0	3114	1	1	0.0675838150289017	1	13.194746971130373	1	13.43912124633789	13.322388648986816	882	882	12.907902717590332
brain	MDN1	33129	33138	33129	33138	0	3613	1	1	0.077483808469416	1	13.194746971130373	1	13.43912124633789	13.853313446044922	882	882	13.131511688232422
brain	MDP1	33140	33141	33140	33141	0	93	0	0	0.062025641025641	1	4.209245681762695	1	8.293512344360352	3.952783584594727	78	24	13.59719181060791
brain	ME2	33147	33144	33147	33144	0	107	0	0	0.0998878504672897	1	1.0465031862258911	1	-2.8840718269348145	-3.628647804260254	107	3	0.8076059818267822
brain	ME2	33147	33145	33147	33145	0	218	0	1	0.054834862385321	0	-3.007754325866699	1	-2.4778127670288086	1.1488783359527588	218	60	0.4104596972465515
brain	ME2	33147	33146	33147	33146	0	288	0	1	0.0912065217391304	0	-2.3352479934692383	1	-5.183297634124756	-4.319979190826416	276	17	10.088180541992188
brain	ME2	33147	33149	33147	33149	0	265	0	1	0.1052642276422764	0	-1.6195608377456665	1	-1.3740392923355105	-1.9428777694702148	246	27	5.911042213439941
brain	ME2	33147	33150	33147	33150	0	176	0	1	0.060840909090909	0	-2.433720111846924	1	-2.0887460708618164	4.961097717285156	176	60	3.312066078186035
brain	ME3	33158	33151	33158	33151	0	298	0	0	0.0847375886524822	1	20.918127059936523	1	29.35480499267578	27.61785125732422	282	20	20.43522834777832
brain	ME3	33158	33152	33158	33152	0	291	0	0	0.0683058419243986	1	20.087589263916016	1	19.56204605102539	19.259923934936523	291	60	10.3688325881958
brain	ME3	33158	33153	33158	33153	0	294	0	0	0.0833425605536332	1	20.21094512939453	1	25.91663360595703	22.204954147338867	289	6	29.278528213500977
brain	ME3	33158	33154	33158	33154	0	291	0	0	0.0683058419243986	1	20.087589263916016	1	19.56204605102539	27.66564178466797	291	60	20.740367889404297
brain	ME3	33158	33155	33158	33155	0	284	0	0	0.07735	1	20.40896415710449	1	28.58294677734375	22.564838409423828	280	14	14.242050170898438
brain	ME3	33158	33156	33158	33156	0	312	0	0	0.0957127272727272	1	16.63789176940918	1	19.31519317626953	16.465839385986328	275	45	11.255009651184082
brain	ME3	33158	33157	33158	33157	0	651	0	0	0.05296	1	19.34321594238281	1	18.49256134033203	21.322359085083008	525	131	22.163410186767578
brain	ME3	33158	33159	33158	33159	0	298	0	0	0.0847375886524822	1	20.918127059936523	1	29.35480499267578	20.731380462646484	282	20	6.432083606719971
brain	MEA1	33161	33160	33161	33160	0	13	0	1	0.2648461538461538	0	0.5640137195587158	0	0.3938612937927246	0.6541715264320374	13	60	0.3938612937927246
brain	MEA1	33161	33162	33161	33162	0	13	0	1	0.2648461538461538	0	0.5640137195587158	0	0.3938612937927246	-0.7340519428253174	13	60	-1.1654813289642334
brain	MEA1	33161	33163	33161	33163	0	88	0	1	0.1595961538461538	0	2.5789592266082764	1	7.770023345947266	9.352699279785156	52	41	-0.47681039571762085
brain	MEAF6	33166	33164	33166	33164	0	69	0	1	0.1558225806451613	0	2.8028106689453125	1	5.472832202911377	-0.7209012508392334	62	8	2.735267162322998
brain	MEAF6	33166	33165	33166	33165	0	14	0	0	0.1865	1	0.5105999112129211	0	3.735393524169922	7.771385669708252	12	2	3.5921072959899902
brain	MEAF6	33166	33167	33167	33166	1	11	0	0	0.0594545454545454	0	-0.2195755839347839	0	-2.446256160736084	-0.8814938068389893	11	1	0.7696797847747803
brain	MEAK7	33169	33168	33169	33168	0	497	1	1	0.1103741339491916	1	17.136606216430664	1	17.135211944580078	17.221981048583984	433	72	17.044055938720703
brain	MECOM	33170	33171	33170	33171	0	9	0	0	0.0163333333333333	0	-0.094310775399208	0	5.268316268920898	3.2501792907714844	9	9	-0.28892579674720764
brain	MECP2	33173	33172	33173	33172	0	405	0	1	0.3245506172839505	1	-0.4976934790611267	1	-3.999110460281372	-2.048921585083008	405	60	2.1758673191070557
brain	MECP2	33173	33174	33173	33174	0	19	0	1	0.264625	0	0.4142009317874908	0	8.982406616210938	-7.561504364013672	16	4	-6.991986274719238
brain	MECP2	33173	33175	33173	33175	0	639	1	1	0.295423982869379	1	13.570335388183594	1	13.6571044921875	13.440269470214844	467	178	14.061580657958984
brain	MECR	33177	33176	33177	33176	0	76	0	1	0.1147368421052631	0	-1.2021253108978271	1	-8.25478744506836	-1.3376442193984983	76	60	-7.439913749694824
brain	MED1	33180	33178	33180	33178	0	1026	0	0	0.2322115009746589	1	0.1796245574951172	0	6.164029121398926	-16.056884765625	471	5	4.5551533699035645
brain	MED1	33180	33179	33180	33179	0	251	0	1	0.1575776892430279	0	2.04630184173584	1	1.991815209388733	1.8893189430236816	172	172	18.164461135864258
brain	MED11	33184	33183	33184	33183	0	48	0	0	0.1668918918918918	1	0.9225990772247314	1	5.9809441566467285	1.9182995557785036	37	13	0.1563025712966919
brain	MED11	33184	33185	33184	33185	0	48	0	0	0.1668918918918918	1	0.9225990772247314	1	5.9809441566467285	-1.6549102067947388	37	13	6.726047515869141
brain	MED12	33192	33186	33192	33186	0	560	0	1	0.1023992740471869	0	0.5389891862869263	1	0.6428776979446411	0.3587289750576019	522	522	0.6189550757408142
brain	MED12	33192	33187	33192	33187	0	1375	0	1	0.1055509461426491	1	-0.9702267646789552	1	-0.4391014575958252	-1.2267982959747314	944	725	-1.3382227420806885
brain	MED12	33192	33188	33192	33188	0	1958	0	1	0.1236846473029045	1	-6.478634357452393	1	-6.769142150878906	-6.453987121582031	961	217	-8.213720321655273
brain	MED12	33192	33189	33192	33189	0	1955	0	1	0.1402386072708653	1	1.9459322690963743	1	8.141358375549316	1.0974009037017822	798	2	4.799023628234863
brain	MED12	33192	33190	33192	33190	0	1343	0	1	0.1059268110530246	1	-0.9620293378829956	1	-0.3737571239471435	-1.0488120317459106	934	755	0.3259373903274536
brain	MED12	33192	33191	33192	33191	0	2024	0	1	0.1268305335968379	1	-7.729455947875977	1	-8.773131370544434	-9.785629272460938	986	116	-8.977575302124023
brain	MED12	33192	33193	33192	33193	0	1473	0	1	0.1113043478260869	1	-1.853700995445252	1	-1.352779507637024	-2.5348777770996094	944	627	-2.9959983825683594
brain	MED12	33192	33194	33192	33194	0	1349	0	1	0.1083613382899628	1	-0.7192442417144775	1	-0.0938177108764648	-1.068018913269043	935	748	0.3944183588027954
brain	MED12	33192	33195	33192	33195	0	1626	0	1	0.1459086956521739	1	4.0463056564331055	1	4.36169958114624	2.772754669189453	458	18	3.780569076538086
brain	MED12L	33200	33197	33200	33197	0	1224	0	0	0.1236552287581699	1	0.3352828919887543	1	1.4303525686264038	2.86918568611145	69	4	0.05724525451660156
brain	MED12L	33200	33198	33200	33198	0	1375	0	0	0.1161970909090909	1	1.0247507095336914	1	5.51988410949707	2.530297040939331	220	5	6.873920440673828
brain	MED12L	33200	33199	33200	33199	0	623	0	1	0.1835794542536115	1	0.2593808770179748	1	-4.186870098114014	3.266483783721924	129	129	-0.5586832761764526
brain	MED12L	33200	33201	33200	33201	0	35	0	0	0.0826571428571428	0	0.4002125859260559	1	-0.234734296798706	0.505148708820343	35	35	-1.0830926895141602
brain	MED12L	33200	33202	33200	33202	0	1460	0	0	0.1141773972602739	1	0.6353760957717896	1	10.429424285888672	8.381338119506836	302	1	2.682856559753418
brain	MED13	33205	33204	33205	33204	0	1893	0	1	0.1198721605916534	1	-0.3008887767791748	1	11.342666625976562	0.4169673919677734	741	2	6.787912368774414
brain	MED13L	33223	33206	33223	33206	0	2037	0	1	0.1260235640648012	1	3.739135265350342	1	2.329911708831787	2.753392219543457	849	60	6.274733543395996
brain	MED13L	33223	33207	33223	33207	0	2001	0	1	0.1276971514242878	1	-0.7462641000747681	1	-0.2743278741836548	-2.523012161254883	981	169	-2.8084378242492676
brain	MED13L	33223	33208	33223	33208	0	833	0	1	0.155438175270108	0	-0.803312361240387	1	-1.201124668121338	-0.1702911406755447	833	833	-2.517378807067871
brain	MED13L	33223	33209	33223	33209	0	2072	0	1	0.1315825289575289	1	0.6990493535995483	1	2.6898837089538574	-0.7377668619155884	886	2	0.6095502376556396
brain	MED13L	33223	33210	33223	33210	0	676	0	1	0.0813792592592592	0	-0.9062308073043824	1	-5.532896041870117	-0.7043920755386353	198	198	-5.128391742706299
brain	MED13L	33223	33211	33223	33211	0	1577	0	1	0.144375	1	-1.2903177738189695	1	-1.25392746925354	-1.2051162719726562	934	548	-1.6673986911773682
brain	MED13L	33223	33213	33223	33213	0	2125	0	1	0.1325567107750472	1	1.0914591550827026	1	-0.4469180107116699	1.4160107374191284	932	27	-2.2210874557495117
