"gene_id","feature_id","lr","df","pvalue","adj_pvalue","cell_type"
"KLHL24","KLHL24-205",1.58137370548479,1,0.208562933238032,0.949923827040899,"OPC"
"KLHL24","KLHL24-201",1.58137370548479,1,0.208562933238032,0.949923827040899,"OPC"
"KMT2C","KMT2C-215",2.85366631206085,1,0.0911658186324293,0.879750890861605,"OPC"
"KMT2C","KMT2C-266",2.85366631206085,1,0.0911658186324293,0.879750890861605,"OPC"
"KTN1","KTN1-205",0.166899070246927,1,0.682882535675727,0.996137853613571,"OPC"
"KTN1","KTN1-207",0.166899070246927,1,0.682882535675727,0.996137853613571,"OPC"
"LAMA4","transcript160124.chr6.nic",0.0202418703962337,1,0.886863639989615,1,"OPC"
"LAMA4","transcript160100.chr6.nic",0.0202418703962337,1,0.886863639989615,1,"OPC"
"LAMP2","LAMP2-201",0.590142754278531,1,0.442363921834548,0.980009569681584,"OPC"
"LAMP2","LAMP2-202",0.590142754278531,1,0.442363921834548,0.980009569681584,"OPC"
"LANCL1","LANCL1-207",0.00141236487229435,1,0.970021403657583,1,"OPC"
"LANCL1","LANCL1-204",0.00141236487229435,1,0.970021403657583,1,"OPC"
"LATS1","LATS1-207",0.0262575312710851,1,0.871272970418281,1,"OPC"
"LATS1","LATS1-202",0.0262575312710851,1,0.871272970418281,1,"OPC"
"LDLRAD3","transcript45367.chr11.nic",0.793986339919002,1,0.372897459198233,0.980009569681584,"OPC"
"LDLRAD3","LDLRAD3-201",0.793986339919002,1,0.372897459198233,0.980009569681584,"OPC"
"LEMD3","LEMD3-201",0.492762054403727,1,0.482697795559925,0.980911699206668,"OPC"
"LEMD3","transcript90801.chr12.nic",0.492762054403727,1,0.482697795559925,0.980911699206668,"OPC"
"LINC00461","LINC00461-218",0.826714449861356,1,0.363224303859554,0.980009569681584,"OPC"
"LINC00461","LINC00461-237",0.826714449861356,1,0.363224303859554,0.980009569681584,"OPC"
"LMBRD1","LMBRD1-223",0.189515289095084,1,0.66332034467703,0.996137853613571,"OPC"
"LMBRD1","LMBRD1-229",0.189515289095084,1,0.66332034467703,0.996137853613571,"OPC"
"LMNA","LMNA-238",0.0681042901669571,1,0.794117194796455,1,"OPC"
"LMNA","LMNA-242",0.526541300499957,1,0.46806460925561,0.980009569681584,"OPC"
"LMNA","LMNA-205",-0.0418898571124373,1,1,1,"OPC"
"LRBA","LRBA-201",0.0233308471943019,1,0.878599857143452,1,"OPC"
"LRBA","LRBA-209",0.0233308471943019,1,0.878599857143452,1,"OPC"
"LRP12","LRP12-201",2.90643141151571,1,0.0882268961433555,0.879750890861605,"OPC"
"LRP12","LRP12-202",2.90643141151571,1,0.0882268961433555,0.879750890861605,"OPC"
"LRRC4C","LRRC4C-201",0.588102649899838,1,0.443153751516493,0.980009569681584,"OPC"
"LRRC4C","LRRC4C-202",1.83721146490711,1,0.17527813257428,0.949923827040899,"OPC"
"LRRC4C","LRRC4C-203",0.055679218817545,1,0.813460260760776,1,"OPC"
"LRRC7","LRRC7-205",0.667077122673845,1,0.414072514858906,0.980009569681584,"OPC"
"LRRC7","LRRC7-214",1.04524784542673,1,0.306604095008162,0.976956524038597,"OPC"
"LRRC7","LRRC7-201",0.197453530335679,1,0.656784182112412,0.996137853613571,"OPC"
"LRRK2","LRRK2-201",3.2910812574446,1,0.0696571368981323,0.879750890861605,"OPC"
"LRRK2","LRRK2-211",0.135590549660265,1,0.712704560438847,0.996137853613571,"OPC"
"LRRK2","LRRK2-213",-0.0235487721147365,1,1,1,"OPC"
"LRRK2","LRRK2-219",1.13406243003192,1,0.286910471171565,0.970016131167705,"OPC"
"LRRK2","LRRK2-206",-0.488061547344842,1,1,1,"OPC"
"LRRK2","LRRK2-217",0.0218995369450568,1,0.882354668237794,1,"OPC"
"LRRN3","LRRN3-203",3.51968939273502,1,0.0606438115788392,0.879750890861605,"OPC"
"LRRN3","LRRN3-201",3.51968939273502,1,0.0606438115788392,0.879750890861605,"OPC"
"LUC7L3","LUC7L3-208",0.130313026267686,1,0.71810770313598,0.996137853613571,"OPC"
"LUC7L3","LUC7L3-202",0.130313026267686,1,0.71810770313598,0.996137853613571,"OPC"
"MACF1","MACF1-226",0.23814542616492,1,0.625548806055862,0.996137853613571,"OPC"
"MACF1","MACF1-203",0.158663236756183,1,0.690390235688401,0.996137853613571,"OPC"
"MACF1","MACF1-247",6.96755614215908,1,0.00830007776508831,0.661700644050096,"OPC"
"MACF1","MACF1-256",0.0845384687472688,1,0.771238705563829,0.999753877582742,"OPC"
"MACF1","MACF1-223",0.680284642689003,1,0.409488725677888,0.980009569681584,"OPC"
"MACF1","MACF1-214",0.523788955792043,1,0.469229881304347,0.980009569681584,"OPC"
"MACF1","MACF1-225",0.442820026266418,1,0.505764479920082,0.980911699206668,"OPC"
"MACF1","MACF1-205",0.611096706081298,1,0.434375179512966,0.980009569681584,"OPC"
"MAGED2","MAGED2-204",0.469657017598024,1,0.493144998803177,0.980911699206668,"OPC"
"MAGED2","MAGED2-206",0.469657017598024,1,0.493144998803177,0.980911699206668,"OPC"
"MAGED4","MAGED4-203",0.147478579765448,1,0.700956657383099,0.996137853613571,"OPC"
"MAGED4","MAGED4-205",0.495714995957314,1,0.481388991085722,0.980911699206668,"OPC"
"MAGED4","MAGED4-209",0.903280362871101,1,0.341903645507293,0.980009569681584,"OPC"
"MAGED4B","MAGED4B-201",-0.0797518996705548,1,1,1,"OPC"
"MAGED4B","MAGED4B-202",4.14008466849009,1,0.0418790746560555,0.879750890861605,"OPC"
"MAGED4B","MAGED4B-203",1.71458060266195,1,0.19039213767026,0.949923827040899,"OPC"
"MAGED4B","MAGED4B-211",0.460175995480313,1,0.497541732950158,0.980911699206668,"OPC"
"MAGI2-AS3","MAGI2-AS3-206",1.40017736201077,1,0.236693876719939,0.969150332733256,"OPC"
"MAGI2-AS3","MAGI2-AS3-245",2.1507214737,1,0.142502911914091,0.949923827040899,"OPC"
"MAGI2-AS3","transcript111283.chr7.nic",0.00231845236032768,1,0.961596451032732,1,"OPC"
"MALAT1","MALAT1-202",-0.277619440937997,1,1,1,"OPC"
"MALAT1","MALAT1-201",0.00844101478287484,1,0.926797358186034,1,"OPC"
"MALAT1","MALAT1-211",0.0318264127563452,1,0.858409173375829,1,"OPC"
"MALAT1","MALAT1-239",2.47829416990862,1,0.11542738089737,0.888272033318002,"OPC"
"MALAT1","transcript88344.chr11.nnic",1.17344818219135,1,0.278693863076723,0.970016131167705,"OPC"
"MALAT1","MALAT1-223",0.0259932604531059,1,0.87191677815369,1,"OPC"
"MAN1B1","MAN1B1-202",0.143287096751692,1,0.705034816599649,0.996137853613571,"OPC"
"MAN1B1","MAN1B1-239",0.143287096751692,1,0.705034816599649,0.996137853613571,"OPC"
"MAP1A","MAP1A-201",3.75486832290551,1,0.0526539428377635,0.879750890861605,"OPC"
"MAP1A","MAP1A-202",3.75486832290551,1,0.0526539428377635,0.879750890861605,"OPC"
"MAP1B","MAP1B-201",0.153637310851082,1,0.695083368132937,0.996137853613571,"OPC"
"MAP1B","transcript99327.chr5.nnic",0.153637310850627,1,0.695083368133366,0.996137853613571,"OPC"
"MAP2","MAP2-202",0.0477895056336024,1,0.826955334958596,1,"OPC"
"MAP2","transcript368355.chr2.nic",0.0477895056336024,1,0.826955334958596,1,"OPC"
"MAP3K7","MAP3K7-205",0.926366172640797,1,0.33580895643512,0.980009569681584,"OPC"
"MAP3K7","MAP3K7-201",0.926366172640797,1,0.33580895643512,0.980009569681584,"OPC"
"MAPK10","MAPK10-255",1.28209279853036,1,0.257510277190218,0.970016131167705,"OPC"
"MAPK10","MAPK10-270",0.00166680533857289,1,0.967434191187699,1,"OPC"
"MAPK10","MAPK10-234",5.21199754778809,1,0.0224315481906492,0.879750890861605,"OPC"
"MAPT","MAPT-213",0.439327089250924,1,0.507447419635771,0.98138416061635,"OPC"
"MAPT","MAPT-223",0.439327089250924,1,0.507447419635771,0.98138416061635,"OPC"
"MARCHF1","transcript197227.chr4.nnic",0.190496211030222,1,0.662503945933702,0.996137853613571,"OPC"
"MARCHF1","transcript200081.chr4.nic",0.190496211030222,1,0.662503945933702,0.996137853613571,"OPC"
"MARCHF6","MARCHF6-210",0.738306364346727,1,0.390203950691505,0.980009569681584,"OPC"
"MARCHF6","MARCHF6-201",0.738306364346727,1,0.390203950691505,0.980009569681584,"OPC"
"MATR3","MATR3-215",0.228421486258014,1,0.632696750730659,0.996137853613571,"OPC"
"MATR3","MATR3-201",0.228421486258014,1,0.632696750730659,0.996137853613571,"OPC"
"MBP","MBP-205",0.144075809350397,1,0.704262262488147,0.996137853613571,"OPC"
"MBP","MBP-207",0.793718467229155,1,0.37297810574316,0.980009569681584,"OPC"
"MBP","MBP-220",-0.0586081841984196,1,1,1,"OPC"
"MBP","MBP-202",1.38255427594322,1,0.239666539984278,0.969150332733256,"OPC"
"MCAM","MCAM-201",0.164582994457078,1,0.684971642137417,0.996137853613571,"OPC"
"MCAM","MCAM-208",0.164582994457078,1,0.684971642137417,0.996137853613571,"OPC"
"MDN1","MDN1-220",1.89098176321477,1,0.169091230060059,0.949923827040899,"OPC"
"MDN1","MDN1-201",1.89098176321477,1,0.169091230060059,0.949923827040899,"OPC"
"MEG3","MEG3-213",1.56503908920422,1,0.210928923358772,0.949923827040899,"OPC"
"MEG3","MEG3-210",1.46034042450628,1,0.226875963424628,0.969150332733256,"OPC"
"MEG3","MEG3-220",0.564629414730007,1,0.452400971512684,0.980009569681584,"OPC"
"MEG3","MEG3-209",1.23708685988822,1,0.266033226464225,0.970016131167705,"OPC"
"MEG3","MEG3-224",0.00816873506119009,1,0.927984411174805,1,"OPC"
"MEST","MEST-201",0.268782502024578,1,0.604149651818166,0.996137853613571,"OPC"
"MEST","transcript188245.chr7.nnic",0.847334427278952,1,0.357307510650101,0.980009569681584,"OPC"
"MEST","transcript188359.chr7.nic",1.28892571202198,1,0.256246022657002,0.970016131167705,"OPC"
"MFF","MFF-216",0.240358869281721,1,0.623947040560101,0.996137853613571,"OPC"
"MFF","transcript391309.chr2.nic",0.240358869281721,1,0.623947040560101,0.996137853613571,"OPC"
"MGA","MGA-208",0.0341752049531578,1,0.853334633667127,1,"OPC"
"MGA","MGA-210",0.130418480159847,1,0.717998538400593,0.996137853613571,"OPC"
"MGA","MGA-202",0.153371788472896,1,0.69533375844692,0.996137853613571,"OPC"
"MGRN1","MGRN1-202",5.22308871944949,1,0.0222889282655691,0.879750890861605,"OPC"
"MGRN1","MGRN1-203",5.22308871944949,1,0.0222889282655691,0.879750890861605,"OPC"
"MIAT","MIAT-221",2.2482250139816,1,0.133767762104078,0.940905089619404,"OPC"
"MIAT","MIAT-226",2.2482250139816,1,0.133767762104078,0.940905089619404,"OPC"
"MIR124-1HG","MIR124-1HG-214",0.0767584596746929,1,0.781739278731133,1,"OPC"
"MIR124-1HG","MIR124-1HG-213",0.0916009881516402,1,0.762151612527619,0.999304474210986,"OPC"
"MIR124-1HG","MIR124-1HG-201",0.852098390085757,1,0.355959390429505,0.980009569681584,"OPC"
"MON2","MON2-214",-0.0176949554188468,1,1,1,"OPC"
"MON2","transcript87508.chr12.nnic",0.49815654543761,1,0.480311241914012,0.980911699206668,"OPC"
"MON2","MON2-203",0.608341986903042,1,0.435412765172602,0.980009569681584,"OPC"
"MTCH1","MTCH1-234",0.021930504635634,1,0.882272123539884,1,"OPC"
"MTCH1","MTCH1-202",0.021930504635634,1,0.882272123539884,1,"OPC"
"MTRF1L","MTRF1L-211",2.97296372516661,1,0.0846666112567132,0.879750890861605,"OPC"
"MTRF1L","MTRF1L-208",2.97296372516661,1,0.0846666112567132,0.879750890861605,"OPC"
"MYCBP2","MYCBP2-208",0.620726881607425,1,0.430777300444135,0.980009569681584,"OPC"
"MYCBP2","MYCBP2-207",0.602911216489474,1,0.437469415965945,0.980009569681584,"OPC"
"MYCBP2","MYCBP2-210",0.512777360251675,1,0.473939023484912,0.980009569681584,"OPC"
"MYCBP2","MYCBP2-201",0.109265538026648,1,0.740981864500313,0.997307788728553,"OPC"
"MYH10","MYH10-201",0.69150188237063,1,0.405654004194328,0.980009569681584,"OPC"
"MYH10","MYH10-214",0.69150188237063,1,0.405654004194328,0.980009569681584,"OPC"
"MYO18A","MYO18A-203",0.0563961075479256,1,0.812285483062608,1,"OPC"
"MYO18A","MYO18A-201",0.0563961075479256,1,0.812285483062608,1,"OPC"
"MYO5A","MYO5A-250",0.0234637730980012,1,0.878257202591896,1,"OPC"
"MYO5A","MYO5A-226",0.0143863537612106,1,0.904528200498191,1,"OPC"
"MYO5A","MYO5A-233",-0.0817769396743984,1,1,1,"OPC"
"MYO6","MYO6-216",0.0593908606745117,1,0.807461313029877,1,"OPC"
"MYO6","MYO6-201",0.0593908606745117,1,0.807461313029877,1,"OPC"
"MYO9A","MYO9A-201",0.378655325631655,1,0.538323763252172,0.994201544745002,"OPC"
"MYO9A","transcript105899.chr15.nnic",-0.0103986081145422,1,1,1,"OPC"
"MYO9A","MYO9A-202",0.365237809652342,1,0.545611582550095,0.996137853613571,"OPC"
"MYT1L","MYT1L-254",0.0655718856561407,1,0.797896724927531,1,"OPC"
"MYT1L","MYT1L-224",0.0655718856561407,1,0.797896724927531,1,"OPC"
"N4BP2L2","N4BP2L2-222",0.163991909399556,1,0.685507541794492,0.996137853613571,"OPC"
"N4BP2L2","N4BP2L2-245",3.00624222640363,1,0.0829443736366086,0.879750890861605,"OPC"
"N4BP2L2","N4BP2L2-208",1.6759497669409,1,0.195463503664368,0.949923827040899,"OPC"
"N4BP2L2","N4BP2L2-229",-0.307374650812562,1,1,1,"OPC"
"N4BP2L2","N4BP2L2-237",3.27210070989713,1,0.0704673350099591,0.879750890861605,"OPC"
"NAA25","NAA25-208",0.0508942678519588,1,0.821514423645579,1,"OPC"
"NAA25","NAA25-201",0.0508942678519588,1,0.821514423645579,1,"OPC"
"NAP1L4","NAP1L4-201",0.157296988065696,1,0.691657405448001,0.996137853613571,"OPC"
"NAP1L4","NAP1L4-222",0.157296988065696,1,0.691657405448001,0.996137853613571,"OPC"
"NAPB","NAPB-201",0.494026955306026,1,0.482136450009622,0.980911699206668,"OPC"
"NAPB","NAPB-202",0.494026955306026,1,0.482136450009622,0.980911699206668,"OPC"
"NAPEPLD","NAPEPLD-209",1.55871103638412,1,0.211854049155466,0.949923827040899,"OPC"
"NAPEPLD","NAPEPLD-201",1.55871103638412,1,0.211854049155466,0.949923827040899,"OPC"
"NAXD","NAXD-206",1.55221943923502,1,0.212808090419534,0.949923827040899,"OPC"
"NAXD","transcript106850.chr13.nnic",1.55221943923502,1,0.212808090419534,0.949923827040899,"OPC"
"NBAS","NBAS-215",0.71611588757429,1,0.397420931408719,0.980009569681584,"OPC"
"NBAS","NBAS-201",0.71611588757429,1,0.397420931408719,0.980009569681584,"OPC"
"NBN","NBN-205",0.679178206203375,1,0.409869849534694,0.980009569681584,"OPC"
"NBN","NBN-231",0.679178206203375,1,0.409869849534694,0.980009569681584,"OPC"
"NBPF1","NBPF1-204",1.12912068108463,1,0.287962976918078,0.970016131167705,"OPC"
"NBPF1","NBPF1-206",1.12912068108463,1,0.287962976918078,0.970016131167705,"OPC"
"NCAM1","NCAM1-213",0.110038707711738,1,0.740100071936166,0.997307788728553,"OPC"
"NCAM1","NCAM1-202",0.534183475025202,1,0.464853330486715,0.980009569681584,"OPC"
"NCAM1","NCAM1-201",-0.138136185814801,1,1,1,"OPC"
"NCAM1","NCAM1-225",3.55728240939789,1,0.0592847235207149,0.879750890861605,"OPC"
"NCL","NCL-201",NA,1,NA,NA,"OPC"
"NCL","NCL-216",NA,1,NA,NA,"OPC"
"NCL","NCL-221",NA,1,NA,NA,"OPC"
"NCOR1","NCOR1-208",0.0212980993989049,1,0.883969793320141,1,"OPC"
"NCOR1","NCOR1-205",0.0212980993989049,1,0.883969793320141,1,"OPC"
"NFE2L2","NFE2L2-201",0.566667654348066,1,0.451586148634509,0.980009569681584,"OPC"
"NFE2L2","NFE2L2-202",-0.0298835072198926,1,1,1,"OPC"
"NFE2L2","NFE2L2-229",0.015732414386548,1,0.900183992744519,1,"OPC"
"NFIA","NFIA-215",4.53398069460309,1,0.0332282401084618,0.879750890861605,"OPC"
"NFIA","NFIA-207",4.53398069460309,1,0.0332282401084618,0.879750890861605,"OPC"
"NIN","NIN-215",1.04335064489516,1,0.307043478983559,0.976956524038597,"OPC"
"NIN","NIN-205",1.04335064489516,1,0.307043478983559,0.976956524038597,"OPC"
"NKTR","NKTR-209",2.30153394809395,1,0.129246302264541,0.940905089619404,"OPC"
"NKTR","NKTR-205",0.0257744326631837,1,0.872452424951289,1,"OPC"
"NKTR","NKTR-215",0.444047484488237,1,0.505175348568221,0.980911699206668,"OPC"
"NKTR","NKTR-211",-0.350505020147921,1,1,1,"OPC"
"NKTR","NKTR-201",-0.00222787884558784,1,1,1,"OPC"
"NKTR","NKTR-202",2.75228571759999,1,0.0971155057964353,0.879750890861605,"OPC"
"NLGN3","NLGN3-203",-0.0235528615531848,1,1,1,"OPC"
"NLGN3","NLGN3-205",1.34714909810145,1,0.245777134298388,0.970016131167705,"OPC"
"NLGN3","NLGN3-220",-0.255259310452971,1,1,1,"OPC"
"NOL8","NOL8-205",1.63522218578197,1,0.200982265724461,0.949923827040899,"OPC"
"NOL8","NOL8-208",1.63522218578197,1,0.200982265724461,0.949923827040899,"OPC"
"NOTCH2NLA","NOTCH2NLA-201",0.220769888102751,1,0.638453927401706,0.996137853613571,"OPC"
"NOTCH2NLA","NOTCH2NLA-207",0.220769888102751,1,0.638453927401706,0.996137853613571,"OPC"
"NPEPL1","NPEPL1-201",0.394684761129611,1,0.529847114262664,0.991326784006261,"OPC"
"NPEPL1","transcript70474.chr20.nic",3.13075638031501,1,0.0768280871704047,0.879750890861605,"OPC"
"NPEPL1","transcript70613.chr20.nic",2.64261358196336,1,0.104032272711694,0.884522321015409,"OPC"
"NRCAM","NRCAM-203",0.102206984513032,1,0.749197070557059,0.997307788728553,"OPC"
"NRCAM","NRCAM-201",0.102206984513032,1,0.749197070557059,0.997307788728553,"OPC"
"NRXN1","NRXN1-209",1.04468367099298,1,0.306734670302832,0.976956524038597,"OPC"
"NRXN1","NRXN1-201",1.04468367099298,1,0.306734670302832,0.976956524038597,"OPC"
"NSD1","NSD1-223",1.01427447788495,1,0.313880979674856,0.980009569681584,"OPC"
"NSD1","NSD1-202",1.01427447788495,1,0.313880979674856,0.980009569681584,"OPC"
"NSD3","NSD3-201",0.473458902517564,1,0.491400200591052,0.980911699206668,"OPC"
"NSD3","NSD3-202",0.473458902517564,1,0.491400200591052,0.980911699206668,"OPC"
"NSUN2","transcript10409.chr5.nic",0.00740519865949807,1,0.931423916715048,1,"OPC"
"NSUN2","transcript9067.chr5.nic",0.00740519865949807,1,0.931423916715048,1,"OPC"
"NTRK2","NTRK2-204",1.59937570319772,1,0.20599170512525,0.949923827040899,"OPC"
"NTRK2","NTRK2-236",1.59937570319772,1,0.20599170512525,0.949923827040899,"OPC"
"NTRK3","NTRK3-201",0.454723318367883,1,0.500100418484395,0.980911699206668,"OPC"
"NTRK3","NTRK3-217",0.498569069382711,1,0.480129536310308,0.980911699206668,"OPC"
"NTRK3","NTRK3-209",2.04074303410232,1,0.153134828727272,0.949923827040899,"OPC"
"NTRK3","NTRK3-203",-0.0988607865222093,1,1,1,"OPC"
"NUP210","NUP210-202",0.571711691032419,1,0.449579536589839,0.980009569681584,"OPC"
"NUP210","NUP210-201",0.571711691032419,1,0.449579536589839,0.980009569681584,"OPC"
"OGT","OGT-210",0.0439976187178672,1,0.833858043048717,1,"OPC"
"OGT","OGT-215",0.0439976187178672,1,0.833858043048717,1,"OPC"
"OMG","OMG-201",0.000613890746535617,1,0.980232981352666,1,"OPC"
"OMG","OMG-203",0.000613890746535617,1,0.980232981352666,1,"OPC"
"OPHN1","OPHN1-212",0.246752436123643,1,0.61937112725774,0.996137853613571,"OPC"
"OPHN1","OPHN1-209",0.0201679405518007,1,0.887069046493784,1,"OPC"
"OPHN1","OPHN1-206",0.3541533871703,1,0.551771362583309,0.996137853613571,"OPC"
"P2RX7","P2RX7-206",1.22676804915784,1,0.268036497508004,0.970016131167705,"OPC"
"P2RX7","P2RX7-202",1.22676804915784,1,0.268036497508004,0.970016131167705,"OPC"
"P4HB","P4HB-220",1.76042874170946,1,0.184571047206169,0.949923827040899,"OPC"
"P4HB","P4HB-201",1.76042874170946,1,0.184571047206169,0.949923827040899,"OPC"
"PCDH11X","PCDH11X-209",0.225109089467878,1,0.635174321450192,0.996137853613571,"OPC"
"PCDH11X","PCDH11X-201",0.225109089467878,1,0.635174321450192,0.996137853613571,"OPC"
"PCDH11Y","PCDH11Y-208",1.5958898724441,1,0.20648664964166,0.949923827040899,"OPC"
"PCDH11Y","PCDH11Y-202",1.5958898724441,1,0.20648664964166,0.949923827040899,"OPC"
"PCDH15","PCDH15-207",0.169872649818331,1,0.680225012606082,0.996137853613571,"OPC"
"PCDH15","PCDH15-203",0.169872649818103,1,0.680225012606284,0.996137853613571,"OPC"
"PCDH7","transcript71512.chr4.nnic",0.0254878333993815,1,0.873157503059154,1,"OPC"
"PCDH7","PCDH7-206",0.0254878333993815,1,0.873157503059154,1,"OPC"
"PCDH9","PCDH9-204",1.56115756211193,1,0.21149581139157,0.949923827040899,"OPC"
"PCDH9","PCDH9-201",1.56115756211193,1,0.21149581139157,0.949923827040899,"OPC"
"PCDHA4","PCDHA4-202",0.447736228666429,1,0.503411948259191,0.980911699206668,"OPC"
"PCDHA4","PCDHA4-203",0.447736228666429,1,0.503411948259191,0.980911699206668,"OPC"
"PCDHGC3","PCDHGC3-201",0.0133597671692769,1,0.907981880242186,1,"OPC"
"PCDHGC3","PCDHGC3-202",0.0133597671692769,1,0.907981880242186,1,"OPC"
"PCLO","PCLO-203",0.0595981450891827,1,0.807132219457798,1,"OPC"
"PCLO","PCLO-206",0.0595981450891827,1,0.807132219457798,1,"OPC"
"PCM1","PCM1-221",0.705960184536139,1,0.400788203744397,0.980009569681584,"OPC"
"PCM1","PCM1-201",0.126907105286023,1,0.721660662333908,0.997307788728553,"OPC"
"PCM1","PCM1-214",2.01009729546706,1,0.156255296811633,0.949923827040899,"OPC"
"PCM1","PCM1-211",0.577194710973117,1,0.447414010190062,0.980009569681584,"OPC"
"PCM1","PCM1-203",0.209619214901295,1,0.647066023254666,0.996137853613571,"OPC"
"PCMTD2","PCMTD2-204",0.0861581827002738,1,0.769119256855749,0.999532283854058,"OPC"
"PCMTD2","PCMTD2-203",0.0861581827002738,1,0.769119256855749,0.999532283854058,"OPC"
"PCNT","PCNT-205",10.5115857208939,1,0.00118628412744527,0.283719620480661,"OPC"
"PCNT","PCNT-209",10.5115857208939,1,0.00118628412744527,0.283719620480661,"OPC"
"PDE12","PDE12-202",1.10899343748542,1,0.292300857566584,0.97320587148039,"OPC"
"PDE12","PDE12-201",1.10899343748542,1,0.292300857566584,0.97320587148039,"OPC"
"PDE4DIP","PDE4DIP-262",0.514264719703533,1,0.473298496592554,0.980009569681584,"OPC"
"PDE4DIP","PDE4DIP-245",0.514264719703533,1,0.473298496592554,0.980009569681584,"OPC"
"PDE7B","transcript188547.chr6.nic",0.00143206478117008,1,0.96981315344251,1,"OPC"
"PDE7B","transcript188580.chr6.nnic",0.00143206478117008,1,0.96981315344251,1,"OPC"
"PDGFRA","PDGFRA-206",0.0189975946868799,1,0.890373381275136,1,"OPC"
"PDGFRA","PDGFRA-201",0.0189975946859704,1,0.890373381277744,1,"OPC"
"PEAK1","PEAK1-213",0.0635971720196267,1,0.800898228356549,1,"OPC"
"PEAK1","PEAK1-202",0.0635971720196267,1,0.800898228356549,1,"OPC"
"PFKM","PFKM-206",0.202976580930113,1,0.652328887585111,0.996137853613571,"OPC"
"PFKM","PFKM-203",0.202976580930113,1,0.652328887585111,0.996137853613571,"OPC"
"PGAP3","PGAP3-202",0.132177612045211,1,0.716184815277724,0.996137853613571,"OPC"
"PGAP3","PGAP3-201",0.132177612045211,1,0.716184815277724,0.996137853613571,"OPC"
"PHF3","PHF3-209",0.000192596853594296,1,0.988927371858846,1,"OPC"
"PHF3","PHF3-201",5.91680544313931,1,0.0149971263072233,0.879750890861605,"OPC"
"PHF3","PHF3-208",0.310653646243736,1,0.577279358644703,0.996137853613571,"OPC"
"PHF3","PHF3-204",4.3780994886165,1,0.0364035662191853,0.879750890861605,"OPC"
"PHF3","PHF3-202",0.00387437651806977,1,0.95036813336859,1,"OPC"
"PHIP","PHIP-201",0.316697820064746,1,0.57359892502963,0.996137853613571,"OPC"
"PHIP","PHIP-203",0.187782289501229,1,0.664768843859489,0.996137853613571,"OPC"
"PHIP","PHIP-202",7.04007808339566,1,0.00797055564889179,0.661700644050096,"OPC"
"PHIP","PHIP-206",-0.011027307923996,1,1,1,"OPC"
"PIEZO1","PIEZO1-201",0.0487417330990638,1,0.825267396771536,1,"OPC"
"PIEZO1","PIEZO1-208",0.0487417330990638,1,0.825267396771536,1,"OPC"
"PIK3IP1","PIK3IP1-201",5.43042446050617,1,0.0197888687331771,0.879750890861605,"OPC"
"PIK3IP1","PIK3IP1-203",5.43042446050617,1,0.0197888687331771,0.879750890861605,"OPC"
"PIK3R1","PIK3R1-207",0.258957293485309,1,0.610837414662954,0.996137853613571,"OPC"
"PIK3R1","PIK3R1-203",1.15778854245173,1,0.281924649828355,0.970016131167705,"OPC"
"PIK3R1","PIK3R1-202",0.138532704832414,1,0.709744081277517,0.996137853613571,"OPC"
"PIK3R1","PIK3R1-211",0.771699123817143,1,0.379691927516715,0.980009569681584,"OPC"
"PKM","PKM-202",0.388074843911681,1,0.533313085193612,0.991326784006261,"OPC"
"PKM","transcript106038.chr15.nnic",0.388074843911681,1,0.533313085193612,0.991326784006261,"OPC"
"PLAT","PLAT-201",0.555546070732817,1,0.456060385646206,0.980009569681584,"OPC"
"PLAT","PLAT-216",0.555546070732817,1,0.456060385646206,0.980009569681584,"OPC"
"PLCE1","PLCE1-219",0.140387247076148,1,0.707896339437992,0.996137853613571,"OPC"
"PLCE1","PLCE1-218",2.11326853253524,1,0.146027128229388,0.949923827040899,"OPC"
"PLCE1","PLCE1-202",2.32567257382192,1,0.127255207226088,0.940905089619404,"OPC"
"PLEKHB2","PLEKHB2-212",2.72948199688634,1,0.0985112315877385,0.879750890861605,"OPC"
"PLEKHB2","PLEKHB2-201",2.72948199688634,1,0.0985112315877385,0.879750890861605,"OPC"
"PLEKHH2","PLEKHH2-202",1.22809223525383,1,0.267778373936811,0.970016131167705,"OPC"
"PLEKHH2","PLEKHH2-201",1.22809223525383,1,0.267778373936811,0.970016131167705,"OPC"
"PLP1","PLP1-221",0.129330538534305,1,0.719127171670382,0.996137853613571,"OPC"
"PLP1","PLP1-223",0.129330538534305,1,0.719127171670382,0.996137853613571,"OPC"
"PLPPR1","transcript176614.chr9.nic",0.121005541660793,1,0.727946447190291,0.997307788728553,"OPC"
"PLPPR1","transcript176166.chr9.nic",-0.0133505111958812,1,1,1,"OPC"
"PLPPR1","PLPPR1-201",0.0813695808454895,1,0.775449906091573,1,"OPC"
"PMP22","PMP22-215",0.47987403989282,1,0.488479376911161,0.980911699206668,"OPC"
"PMP22","PMP22-223",0.47987403989282,1,0.488479376911161,0.980911699206668,"OPC"
"PMPCB","PMPCB-223",0.362916712053192,1,0.54689081370494,0.996137853613571,"OPC"
"PMPCB","transcript155243.chr7.nnic",0.195045353685032,1,0.658750173016108,0.996137853613571,"OPC"
"PMPCB","PMPCB-201",0.0132025364533206,1,0.908522569250612,1,"OPC"
"PNISR","PNISR-202",0.0346761293294549,1,0.852275944299948,1,"OPC"
"PNISR","PNISR-203",0.233485823157025,1,0.628951102978183,0.996137853613571,"OPC"
