"gene_id","feature_id","gene_ofdr","tx_ofdr","cell_type"
"PFKM","PFKM-206",0.963280577664886,NA,"OPC"
"PFKM","PFKM-203",0.963280577664886,NA,"OPC"
"PGAP3","PGAP3-202",0.963280577664886,NA,"OPC"
"PGAP3","PGAP3-201",0.963280577664886,NA,"OPC"
"PHF3","PHF3-209",0.884579848846889,NA,"OPC"
"PHF3","PHF3-201",0.884579848846889,NA,"OPC"
"PHF3","PHF3-208",0.884579848846889,NA,"OPC"
"PHF3","PHF3-204",0.884579848846889,NA,"OPC"
"PHF3","PHF3-202",0.884579848846889,NA,"OPC"
"PHIP","PHIP-201",0.876895875969668,NA,"OPC"
"PHIP","PHIP-203",0.876895875969668,NA,"OPC"
"PHIP","PHIP-202",0.876895875969668,NA,"OPC"
"PHIP","PHIP-206",0.876895875969668,NA,"OPC"
"PIEZO1","PIEZO1-201",0.970902819731219,NA,"OPC"
"PIEZO1","PIEZO1-208",0.970902819731219,NA,"OPC"
"PIK3IP1","PIK3IP1-201",0.876895875969668,NA,"OPC"
"PIK3IP1","PIK3IP1-203",0.876895875969668,NA,"OPC"
"PIK3R1","PIK3R1-207",0.957245119747053,NA,"OPC"
"PIK3R1","PIK3R1-203",0.957245119747053,NA,"OPC"
"PIK3R1","PIK3R1-202",0.957245119747053,NA,"OPC"
"PIK3R1","PIK3R1-211",0.957245119747053,NA,"OPC"
"PKM","PKM-202",0.959263942459329,NA,"OPC"
"PKM","transcript106038.chr15.nnic",0.959263942459329,NA,"OPC"
"PLAT","PLAT-201",0.957245119747053,NA,"OPC"
"PLAT","PLAT-216",0.957245119747053,NA,"OPC"
"PLCE1","PLCE1-219",0.884579848846889,NA,"OPC"
"PLCE1","PLCE1-218",0.884579848846889,NA,"OPC"
"PLCE1","PLCE1-202",0.884579848846889,NA,"OPC"
"PLEKHB2","PLEKHB2-212",0.876895875969668,NA,"OPC"
"PLEKHB2","PLEKHB2-201",0.876895875969668,NA,"OPC"
"PLEKHH2","PLEKHH2-202",0.920871681286779,NA,"OPC"
"PLEKHH2","PLEKHH2-201",0.920871681286779,NA,"OPC"
"PLP1","PLP1-221",0.963280577664886,NA,"OPC"
"PLP1","PLP1-223",0.963280577664886,NA,"OPC"
"PLPPR1","transcript176614.chr9.nic",0.983176666667282,NA,"OPC"
"PLPPR1","transcript176166.chr9.nic",0.983176666667282,NA,"OPC"
"PLPPR1","PLPPR1-201",0.983176666667282,NA,"OPC"
"PMP22","PMP22-215",0.958695450777679,NA,"OPC"
"PMP22","PMP22-223",0.958695450777679,NA,"OPC"
"PMPCB","PMPCB-223",0.973402523375719,NA,"OPC"
"PMPCB","transcript155243.chr7.nnic",0.973402523375719,NA,"OPC"
"PMPCB","PMPCB-201",0.973402523375719,NA,"OPC"
"PNISR","PNISR-202",0.983176666667282,NA,"OPC"
"PNISR","PNISR-203",0.983176666667282,NA,"OPC"
"PNISR","PNISR-205",0.983176666667282,NA,"OPC"
"PNISR","PNISR-212",0.983176666667282,NA,"OPC"
"PNISR","PNISR-201",0.983176666667282,NA,"OPC"
"PNISR","PNISR-207",0.983176666667282,NA,"OPC"
"PNPLA8","PNPLA8-201",0.957245119747053,NA,"OPC"
"PNPLA8","PNPLA8-206",0.957245119747053,NA,"OPC"
"POGZ","POGZ-212",0.884579848846889,NA,"OPC"
"POGZ","POGZ-206",0.884579848846889,NA,"OPC"
"POMGNT1","POMGNT1-214",0.963280577664886,NA,"OPC"
"POMGNT1","POMGNT1-201",0.963280577664886,NA,"OPC"
"POR","POR-201",0.884579848846889,NA,"OPC"
"POR","POR-218",0.884579848846889,NA,"OPC"
"PPIG","PPIG-205",0.966754740851289,NA,"OPC"
"PPIG","PPIG-217",0.966754740851289,NA,"OPC"
"PPIG","PPIG-214",0.966754740851289,NA,"OPC"
"PPM1B","PPM1B-201",0.876895875969668,NA,"OPC"
"PPM1B","PPM1B-207",0.876895875969668,NA,"OPC"
"PPM1K","PPM1K-210",0.963280577664886,NA,"OPC"
"PPM1K","PPM1K-208",0.963280577664886,NA,"OPC"
"PPM1K","PPM1K-209",0.963280577664886,NA,"OPC"
"PPP1R10","PPP1R10-201",0.957245119747053,NA,"OPC"
"PPP1R10","transcript39631.chr6.nic",0.957245119747053,NA,"OPC"
"PPP1R9A","PPP1R9A-207",0.958695450777679,NA,"OPC"
"PPP1R9A","PPP1R9A-202",0.958695450777679,NA,"OPC"
"PPP1R9A","transcript133981.chr7.nic",0.958695450777679,NA,"OPC"
"PPP1R9A","PPP1R9A-206",0.958695450777679,NA,"OPC"
"PPP4R3B","PPP4R3B-206",0.876895875969668,NA,"OPC"
"PPP4R3B","PPP4R3B-205",0.876895875969668,NA,"OPC"
"PRCP","PRCP-218",0.963280577664886,NA,"OPC"
"PRCP","PRCP-201",0.963280577664886,NA,"OPC"
"PRKDC","PRKDC-202",0.973402523375719,NA,"OPC"
"PRKDC","PRKDC-212",0.973402523375719,NA,"OPC"
"PRNP","PRNP-203",0.953795816594935,NA,"OPC"
"PRNP","PRNP-202",0.953795816594935,NA,"OPC"
"PRNP","PRNP-201",0.953795816594935,NA,"OPC"
"PRPF40A","PRPF40A-215",0.953795816594935,NA,"OPC"
"PRPF40A","PRPF40A-202",0.953795816594935,NA,"OPC"
"PRRC2C","PRRC2C-213",0.876895875969668,NA,"OPC"
"PRRC2C","PRRC2C-201",0.876895875969668,NA,"OPC"
"PRRC2C","PRRC2C-207",0.876895875969668,NA,"OPC"
"PSD3","PSD3-203",0.959368464316712,NA,"OPC"
"PSD3","PSD3-202",0.959368464316712,NA,"OPC"
"PTN","PTN-203",0.876895875969668,NA,"OPC"
"PTN","PTN-201",0.876895875969668,NA,"OPC"
"PTPRG","PTPRG-201",0.922754290676715,NA,"OPC"
"PTPRG","PTPRG-205",0.922754290676715,NA,"OPC"
"PTPRG","PTPRG-203",0.922754290676715,NA,"OPC"
"PTPRZ1","PTPRZ1-213",0.958695450777679,NA,"OPC"
"PTPRZ1","PTPRZ1-201",0.958695450777679,NA,"OPC"
"PTPRZ1","PTPRZ1-214",0.958695450777679,NA,"OPC"
"PTPRZ1","PTPRZ1-221",0.958695450777679,NA,"OPC"
"PTPRZ1","PTPRZ1-220",0.958695450777679,NA,"OPC"
"RAB3IP","RAB3IP-201",0.973402523375719,NA,"OPC"
"RAB3IP","RAB3IP-204",0.973402523375719,NA,"OPC"
"RAB6A","RAB6A-201",0.985735371960972,NA,"OPC"
"RAB6A","RAB6A-202",0.985735371960972,NA,"OPC"
"RANBP2","RANBP2-206",0.958695450777679,NA,"OPC"
"RANBP2","RANBP2-201",0.958695450777679,NA,"OPC"
"RASSF4","RASSF4-211",0.960215561142305,NA,"OPC"
"RASSF4","RASSF4-201",0.960215561142305,NA,"OPC"
"RBL2","RBL2-201",0.876895875969668,NA,"OPC"
"RBL2","RBL2-209",0.876895875969668,NA,"OPC"
"RBM25","RBM25-201",0.884579848846889,NA,"OPC"
"RBM25","RBM25-206",0.884579848846889,NA,"OPC"
"RBM25","RBM25-203",0.884579848846889,NA,"OPC"
"RBM25","RBM25-212",0.884579848846889,NA,"OPC"
"RBM39","RBM39-223",0.953795816594935,NA,"OPC"
"RBM39","RBM39-203",0.953795816594935,NA,"OPC"
"RBM39","RBM39-201",0.953795816594935,NA,"OPC"
"RBM5","RBM5-214",0.953795816594935,NA,"OPC"
"RBM5","RBM5-201",0.953795816594935,NA,"OPC"
"RBM6","RBM6-201",0.909289816328601,NA,"OPC"
"RBM6","RBM6-213",0.909289816328601,NA,"OPC"
"RBMX","RBMX-201",0.876895875969668,NA,"OPC"
"RBMX","RBMX-212",0.876895875969668,NA,"OPC"
"RBMX","RBMX-207",0.876895875969668,NA,"OPC"
"RCN2","RCN2-205",0.959263942459329,NA,"OPC"
"RCN2","RCN2-203",0.959263942459329,NA,"OPC"
"RGS7","RGS7-251",0.963280577664886,NA,"OPC"
"RGS7","RGS7-223",0.963280577664886,NA,"OPC"
"RHOT1","RHOT1-201",0.876895875969668,NA,"OPC"
"RHOT1","RHOT1-205",0.876895875969668,NA,"OPC"
"RIMKLB","RIMKLB-205",0.968451962834219,NA,"OPC"
"RIMKLB","RIMKLB-202",0.968451962834219,NA,"OPC"
"RLIM","RLIM-202",0.958695450777679,NA,"OPC"
"RLIM","RLIM-201",0.958695450777679,NA,"OPC"
"RNF144A","transcript9298.chr2.nic",0.963280577664886,NA,"OPC"
"RNF144A","transcript10099.chr2.nnic",0.963280577664886,NA,"OPC"
"RNF213","RNF213-202",0.968451962834219,NA,"OPC"
"RNF213","RNF213-220",0.968451962834219,NA,"OPC"
"RNF213","RNF213-207",0.968451962834219,NA,"OPC"
"RNF6","RNF6-203",0.953795816594935,NA,"OPC"
"RNF6","RNF6-201",0.953795816594935,NA,"OPC"
"RNPC3","RNPC3-208",0.920871681286779,NA,"OPC"
"RNPC3","RNPC3-202",0.920871681286779,NA,"OPC"
"RNPC3","RNPC3-201",0.920871681286779,NA,"OPC"
"RNPS1","RNPS1-221",0.876895875969668,NA,"OPC"
"RNPS1","RNPS1-202",0.876895875969668,NA,"OPC"
"RPL13","RPL13-201",0.963280577664886,NA,"OPC"
"RPL13","RPL13-202",0.963280577664886,NA,"OPC"
"RPL13","RPL13-212",0.963280577664886,NA,"OPC"
"RPN2","RPN2-201",0.966754740851289,NA,"OPC"
"RPN2","RPN2-209",0.966754740851289,NA,"OPC"
"RRP7BP","RRP7BP-202",0.953795816594935,NA,"OPC"
"RRP7BP","RRP7BP-205",0.953795816594935,NA,"OPC"
"RSRC2","RSRC2-201",0.884579848846889,NA,"OPC"
"RSRC2","RSRC2-214",0.884579848846889,NA,"OPC"
"RSRP1","RSRP1-207",0.876895875969668,NA,"OPC"
"RSRP1","RSRP1-202",0.876895875969668,NA,"OPC"
"RTCA-AS1","RTCA-AS1-205",0.968451962834219,NA,"OPC"
"RTCA-AS1","RTCA-AS1-204",0.968451962834219,NA,"OPC"
"RTCA-AS1","RTCA-AS1-206",0.968451962834219,NA,"OPC"
"RTN1","RTN1-201",0.971362461819318,NA,"OPC"
"RTN1","RTN1-202",0.971362461819318,NA,"OPC"
"RTN3","RTN3-203",0.910433826792597,NA,"OPC"
"RTN3","RTN3-208",0.910433826792597,NA,"OPC"
"RTN3","RTN3-205",0.910433826792597,NA,"OPC"
"S100A16","transcript237147.chr1.nnic",0.958960185088861,NA,"OPC"
"S100A16","S100A16-204",0.958960185088861,NA,"OPC"
"SAMHD1","SAMHD1-203",0.922754290676715,NA,"OPC"
"SAMHD1","SAMHD1-225",0.922754290676715,NA,"OPC"
"SAMHD1","SAMHD1-221",0.922754290676715,NA,"OPC"
"SARAF","SARAF-201",0.973402523375719,NA,"OPC"
"SARAF","SARAF-203",0.973402523375719,NA,"OPC"
"SATB1","SATB1-219",0.979544939373117,NA,"OPC"
"SATB1","SATB1-201",0.979544939373117,NA,"OPC"
"SATB1","SATB1-204",0.979544939373117,NA,"OPC"
"SCAP","SCAP-206",0.973402523375719,NA,"OPC"
"SCAP","SCAP-201",0.973402523375719,NA,"OPC"
"SCAPER","SCAPER-201",0.973402523375719,NA,"OPC"
"SCAPER","SCAPER-207",0.973402523375719,NA,"OPC"
"SCAPER","SCAPER-212",0.973402523375719,NA,"OPC"
"SCARB2","SCARB2-215",0.963280577664886,NA,"OPC"
"SCARB2","SCARB2-201",0.963280577664886,NA,"OPC"
"SCN1A","SCN1A-225",0.968451962834219,NA,"OPC"
"SCN1A","SCN1A-223",0.968451962834219,NA,"OPC"
"SCN1A","SCN1A-209",0.968451962834219,NA,"OPC"
"SCN1A","SCN1A-211",0.968451962834219,NA,"OPC"
"SCN1A","SCN1A-213",0.968451962834219,NA,"OPC"
"SCN1A","SCN1A-215",0.968451962834219,NA,"OPC"
"SCN2A","SCN2A-204",0.959368464316712,NA,"OPC"
"SCN2A","SCN2A-203",0.959368464316712,NA,"OPC"
"SCN2A","SCN2A-202",0.959368464316712,NA,"OPC"
"SEC61A1","SEC61A1-221",0.953795816594935,NA,"OPC"
"SEC61A1","SEC61A1-201",0.953795816594935,NA,"OPC"
"SEMA6A","SEMA6A-212",0.926095441317568,NA,"OPC"
"SEMA6A","SEMA6A-201",0.926095441317568,NA,"OPC"
"SENP6","SENP6-202",0.884579848846889,NA,"OPC"
"SENP6","SENP6-205",0.884579848846889,NA,"OPC"
"SEPTIN7","SEPTIN7-219",0.973402523375719,NA,"OPC"
"SEPTIN7","SEPTIN7-202",0.973402523375719,NA,"OPC"
"SEPTIN7","SEPTIN7-218",0.973402523375719,NA,"OPC"
"SEPTIN8","transcript164634.chr5.nnic",0.876895875969668,NA,"OPC"
"SEPTIN8","SEPTIN8-207",0.876895875969668,NA,"OPC"
"SERPINE2","SERPINE2-202",0.963280577664886,NA,"OPC"
"SERPINE2","SERPINE2-208",0.963280577664886,NA,"OPC"
"SERPINE2","SERPINE2-201",0.963280577664886,NA,"OPC"
"SF3B1","SF3B1-213",0.960215561142305,NA,"OPC"
"SF3B1","SF3B1-211",0.960215561142305,NA,"OPC"
"SF3B1","SF3B1-201",0.960215561142305,NA,"OPC"
"SF3B1","SF3B1-208",0.960215561142305,NA,"OPC"
"SFPQ","transcript61327.chr1.nnic",0.968451962834219,NA,"OPC"
"SFPQ","SFPQ-205",0.968451962834219,NA,"OPC"
"SGK1","SGK1-204",0.953795816594935,NA,"OPC"
"SGK1","SGK1-201",0.953795816594935,NA,"OPC"
"SGK1","SGK1-205",0.953795816594935,NA,"OPC"
"SGTA","SGTA-214",0.953795816594935,NA,"OPC"
"SGTA","SGTA-201",0.953795816594935,NA,"OPC"
"SHISA5","SHISA5-206",0.957245119747053,NA,"OPC"
"SHISA5","SHISA5-201",0.957245119747053,NA,"OPC"
"SHPRH","SHPRH-201",0.876895875969668,NA,"OPC"
"SHPRH","SHPRH-204",0.876895875969668,NA,"OPC"
"SHPRH","SHPRH-202",0.876895875969668,NA,"OPC"
"SILC1","SILC1-214",0.959368464316712,NA,"OPC"
"SILC1","SILC1-213",0.959368464316712,NA,"OPC"
"SIPA1L1","SIPA1L1-202",0.966754740851289,NA,"OPC"
"SIPA1L1","SIPA1L1-201",0.966754740851289,NA,"OPC"
"SKIC3","SKIC3-213",0.953795816594935,NA,"OPC"
"SKIC3","SKIC3-206",0.953795816594935,NA,"OPC"
"SLC1A2","SLC1A2-201",0.979544939373117,NA,"OPC"
"SLC1A2","SLC1A2-221",0.979544939373117,NA,"OPC"
"SLC1A3","SLC1A3-253",0.973402523375719,NA,"OPC"
"SLC1A3","SLC1A3-201",0.973402523375719,NA,"OPC"
"SLC22A17","SLC22A17-204",0.966754740851289,NA,"OPC"
"SLC22A17","SLC22A17-202",0.966754740851289,NA,"OPC"
"SLC24A2","SLC24A2-202",0.958695450777679,NA,"OPC"
"SLC24A2","SLC24A2-201",0.958695450777679,NA,"OPC"
"SLC25A3","SLC25A3-203",0.884579848846889,NA,"OPC"
"SLC25A3","SLC25A3-216",0.884579848846889,NA,"OPC"
"SLC25A3","SLC25A3-204",0.884579848846889,NA,"OPC"
"SLC25A46","SLC25A46-207",0.884579848846889,NA,"OPC"
"SLC25A46","SLC25A46-201",0.884579848846889,NA,"OPC"
"SLC2A13","SLC2A13-202",0.959368464316712,NA,"OPC"
"SLC2A13","SLC2A13-201",0.959368464316712,NA,"OPC"
"SLC49A4","SLC49A4-201",0.968451962834219,NA,"OPC"
"SLC49A4","transcript212658.chr3.nic",0.968451962834219,NA,"OPC"
"SLC6A1","SLC6A1-211",0.957149798108653,NA,"OPC"
"SLC6A1","SLC6A1-201",0.957149798108653,NA,"OPC"
"SLC8A1","transcript50057.chr2.nnic",0.876895875969668,NA,"OPC"
"SLC8A1","SLC8A1-201",0.876895875969668,NA,"OPC"
"SLF2","SLF2-201",0.966754740851289,NA,"OPC"
"SLF2","SLF2-203",0.966754740851289,NA,"OPC"
"SLITRK2","SLITRK2-202",0.968451962834219,NA,"OPC"
"SLITRK2","transcript158396.chrX.nnic",0.968451962834219,NA,"OPC"
"SLITRK3","SLITRK3-201",0.884579848846889,NA,"OPC"
"SLITRK3","SLITRK3-202",0.884579848846889,NA,"OPC"
"SLITRK4","SLITRK4-201",0.910433826792597,NA,"OPC"
"SLITRK4","SLITRK4-202",0.910433826792597,NA,"OPC"
"SMARCE1","SMARCE1-202",0.937290620055076,NA,"OPC"
"SMARCE1","SMARCE1-241",0.937290620055076,NA,"OPC"
"SMC1A","SMC1A-201",0.953795816594935,NA,"OPC"
"SMC1A","SMC1A-202",0.953795816594935,NA,"OPC"
"SMOC1","transcript72496.chr14.nic",0.959368464316712,NA,"OPC"
"SMOC1","SMOC1-202",0.959368464316712,NA,"OPC"
"SMOC1","SMOC1-201",0.959368464316712,NA,"OPC"
"SNAP25","SNAP25-201",0.884579848846889,NA,"OPC"
"SNAP25","SNAP25-202",0.884579848846889,NA,"OPC"
"SNHG14","SNHG14-220",0.957245119747053,NA,"OPC"
"SNHG14","SNHG14-213",0.957245119747053,NA,"OPC"
"SNHG5","SNHG5-235",0.953795816594935,NA,"OPC"
"SNHG5","SNHG5-279",0.953795816594935,NA,"OPC"
"SNX5","SNX5-201",0.973402523375719,NA,"OPC"
"SNX5","SNX5-218",0.973402523375719,NA,"OPC"
"SOX1-OT","transcript108837.chr13.nnic",0.876895875969668,NA,"OPC"
"SOX1-OT","SOX1-OT-206",0.876895875969668,NA,"OPC"
"SOX2-OT","SOX2-OT-225",0.909289816328601,NA,"OPC"
"SOX2-OT","SOX2-OT-234",0.909289816328601,NA,"OPC"
"SPAG9","SPAG9-202",0.219866352664384,NA,"OPC"
"SPAG9","SPAG9-209",0.219866352664384,NA,"OPC"
"SPAG9","SPAG9-201",0.219866352664384,NA,"OPC"
"SPARCL1","SPARCL1-202",0.957245119747053,NA,"OPC"
"SPARCL1","SPARCL1-201",0.957245119747053,NA,"OPC"
"SPATA20","SPATA20-201",0.959368464316712,NA,"OPC"
"SPATA20","SPATA20-205",0.959368464316712,NA,"OPC"
"SPECC1","SPECC1-206",0.884579848846889,NA,"OPC"
"SPECC1","SPECC1-231",0.884579848846889,NA,"OPC"
"SPECC1L","SPECC1L-204",0.876895875969668,NA,"OPC"
"SPECC1L","SPECC1L-201",0.876895875969668,NA,"OPC"
"SPECC1L","SPECC1L-203",0.876895875969668,NA,"OPC"
"SPEN","SPEN-201",0.953795816594935,NA,"OPC"
"SPEN","SPEN-202",0.953795816594935,NA,"OPC"
"SPG7","SPG7-268",0.959368464316712,NA,"OPC"
"SPG7","SPG7-265",0.959368464316712,NA,"OPC"
"SPG7","SPG7-223",0.959368464316712,NA,"OPC"
"SPIN3","SPIN3-230",0.994924503278436,NA,"OPC"
"SPIN3","SPIN3-201",0.994924503278436,NA,"OPC"
"SPIN3","SPIN3-205",0.994924503278436,NA,"OPC"
"SPOCK3","SPOCK3-202",0.918678846726242,NA,"OPC"
"SPOCK3","SPOCK3-201",0.918678846726242,NA,"OPC"
"SPPL2B","SPPL2B-212",0.876895875969668,NA,"OPC"
"SPPL2B","SPPL2B-209",0.876895875969668,NA,"OPC"
"SPTBN1","SPTBN1-202",0.953795816594935,NA,"OPC"
"SPTBN1","SPTBN1-201",0.953795816594935,NA,"OPC"
"SPTBN1","SPTBN1-204",0.953795816594935,NA,"OPC"
"SREK1","SREK1-202",0.953795816594935,NA,"OPC"
"SREK1","SREK1-206",0.953795816594935,NA,"OPC"
"SRRM1","SRRM1-224",0.979544939373117,NA,"OPC"
"SRRM1","SRRM1-223",0.979544939373117,NA,"OPC"
"SRRM1","SRRM1-204",0.979544939373117,NA,"OPC"
"SRRM2","SRRM2-208",0.968451962834219,NA,"OPC"
"SRRM2","SRRM2-201",0.968451962834219,NA,"OPC"
"SRRM2","SRRM2-225",0.968451962834219,NA,"OPC"
"SRSF10","SRSF10-214",0.963280577664886,NA,"OPC"
"SRSF10","SRSF10-202",0.963280577664886,NA,"OPC"
"SRSF11","SRSF11-203",0.884579848846889,NA,"OPC"
"SRSF11","SRSF11-214",0.884579848846889,NA,"OPC"
"SRSF11","SRSF11-218",0.884579848846889,NA,"OPC"
"SRSF2","SRSF2-203",0.959263942459329,NA,"OPC"
"SRSF2","SRSF2-202",0.959263942459329,NA,"OPC"
"SRSF5","SRSF5-207",0.953795816594935,NA,"OPC"
"SRSF5","SRSF5-212",0.953795816594935,NA,"OPC"
"SRSF7","SRSF7-208",0.958695450777679,NA,"OPC"
"SRSF7","SRSF7-201",0.958695450777679,NA,"OPC"
"ST3GAL5","ST3GAL5-246",0.963280577664886,NA,"OPC"
"ST3GAL5","ST3GAL5-222",0.963280577664886,NA,"OPC"
"STAT1","STAT1-238",0.884579848846889,NA,"OPC"
"STAT1","STAT1-202",0.884579848846889,NA,"OPC"
"STMN1","STMN1-206",0.968451962834219,NA,"OPC"
"STMN1","STMN1-207",0.968451962834219,NA,"OPC"
"STX16","STX16-206",0.959368464316712,NA,"OPC"
"STX16","STX16-202",0.959368464316712,NA,"OPC"
"SUGP2","SUGP2-202",0.953795816594935,NA,"OPC"
"SUGP2","SUGP2-214",0.953795816594935,NA,"OPC"
"SULF2","transcript61194.chr20.nic",0.968451962834219,NA,"OPC"
"SULF2","transcript61197.chr20.nic",0.968451962834219,NA,"OPC"
"SULF2","SULF2-213",0.968451962834219,NA,"OPC"
"SULF2","SULF2-201",0.968451962834219,NA,"OPC"
"SYNE1","SYNE1-211",0.953795816594935,NA,"OPC"
"SYNE1","SYNE1-208",0.953795816594935,NA,"OPC"
"SYNE1","SYNE1-206",0.953795816594935,NA,"OPC"
"TAF3","TAF3-206",0.884579848846889,NA,"OPC"
"TAF3","TAF3-202",0.884579848846889,NA,"OPC"
"TANC1","TANC1-201",0.953795816594935,NA,"OPC"
"TANC1","TANC1-205",0.953795816594935,NA,"OPC"
"TAOK3","TAOK3-209",0.973402523375719,NA,"OPC"
"TAOK3","TAOK3-201",0.973402523375719,NA,"OPC"
"TAOK3","TAOK3-206",0.973402523375719,NA,"OPC"
"TAX1BP1","TAX1BP1-201",0.979544939373117,NA,"OPC"
"TAX1BP1","TAX1BP1-202",0.979544939373117,NA,"OPC"
"TBC1D9B","TBC1D9B-201",0.953795816594935,NA,"OPC"
"TBC1D9B","TBC1D9B-202",0.953795816594935,NA,"OPC"
"TCERG1","TCERG1-201",0.959368464316712,NA,"OPC"
"TCERG1","TCERG1-202",0.959368464316712,NA,"OPC"
"TCERG1","TCERG1-207",0.959368464316712,NA,"OPC"
"TCF12","TCF12-201",0.983176666667282,NA,"OPC"
"TCF12","TCF12-202",0.983176666667282,NA,"OPC"
"TCF12","TCF12-203",0.983176666667282,NA,"OPC"
"TCF4","transcript56649.chr18.nnic",0.876895875969668,NA,"OPC"
"TCF4","TCF4-204",0.876895875969668,NA,"OPC"
"TCF4","TCF4-246",0.876895875969668,NA,"OPC"
"TET2","TET2-201",0.920871681286779,NA,"OPC"
"TET2","TET2-204",0.920871681286779,NA,"OPC"
"TMEM106B","TMEM106B-205",0.884579848846889,NA,"OPC"
"TMEM106B","TMEM106B-202",0.884579848846889,NA,"OPC"
"TMEM161B-DT","TMEM161B-DT-239",0.884579848846889,NA,"OPC"
"TMEM161B-DT","TMEM161B-DT-218",0.884579848846889,NA,"OPC"
"TMEM161B-DT","TMEM161B-DT-221",0.884579848846889,NA,"OPC"
"TMF1","TMF1-207",0.983176666667282,NA,"OPC"
"TMF1","TMF1-201",0.983176666667282,NA,"OPC"
"TMTC4","TMTC4-202",0.922754290676715,NA,"OPC"
"TMTC4","TMTC4-203",0.922754290676715,NA,"OPC"
"TNKS","TNKS-201",0.983176666667282,NA,"OPC"
"TNKS","TNKS-212",0.983176666667282,NA,"OPC"
"TNPO1","TNPO1-204",0.909289816328601,NA,"OPC"
"TNPO1","TNPO1-201",0.909289816328601,NA,"OPC"
"TNRC6B","TNRC6B-202",0.968451962834219,NA,"OPC"
"TNRC6B","TNRC6B-206",0.968451962834219,NA,"OPC"
"TOGARAM1","TOGARAM1-204",0.963280577664886,NA,"OPC"
"TOGARAM1","TOGARAM1-206",0.963280577664886,NA,"OPC"
"TOGARAM1","TOGARAM1-201",0.963280577664886,NA,"OPC"
"TPD52L2","TPD52L2-208",0.909289816328601,NA,"OPC"
"TPD52L2","TPD52L2-203",0.909289816328601,NA,"OPC"
"TPP2","TPP2-217",0.968451962834219,NA,"OPC"
"TPP2","TPP2-218",0.968451962834219,NA,"OPC"
"TPP2","TPP2-202",0.968451962834219,NA,"OPC"
"TRAPPC9","TRAPPC9-201",0.959368464316712,NA,"OPC"
"TRAPPC9","TRAPPC9-216",0.959368464316712,NA,"OPC"
"TRIM2","TRIM2-265",0.884579848846889,NA,"OPC"
"TRIM2","TRIM2-243",0.884579848846889,NA,"OPC"
"TRIM32","TRIM32-203",0.966754740851289,NA,"OPC"
"TRIM32","TRIM32-201",0.966754740851289,NA,"OPC"
"TRIM44","TRIM44-201",0.973402523375719,NA,"OPC"
"TRIM44","transcript44047.chr11.nnic",0.973402523375719,NA,"OPC"
"TRIM9","TRIM9-201",0.963280577664886,NA,"OPC"
"TRIM9","TRIM9-203",0.963280577664886,NA,"OPC"
"TRIO","TRIO-226",0.953795816594935,NA,"OPC"
"TRIO","TRIO-202",0.953795816594935,NA,"OPC"
"TRPM3","TRPM3-201",0.963280577664886,NA,"OPC"
"TRPM3","transcript139860.chr9.nic",0.963280577664886,NA,"OPC"
"TRPS1","TRPS1-209",0.876895875969668,NA,"OPC"
"TRPS1","transcript166032.chr8.nic",0.876895875969668,NA,"OPC"
"TSC1","TSC1-235",0.959368464316712,NA,"OPC"
"TSC1","TSC1-243",0.959368464316712,NA,"OPC"
"TSC2","TSC2-245",0.953795816594935,NA,"OPC"
"TSC2","TSC2-207",0.953795816594935,NA,"OPC"
"TSC22D1","TSC22D1-203",0.963280577664886,NA,"OPC"
"TSC22D1","TSC22D1-201",0.963280577664886,NA,"OPC"
"TSEN54","TSEN54-207",0.953795816594935,NA,"OPC"
"TSEN54","TSEN54-218",0.953795816594935,NA,"OPC"
"TSEN54","TSEN54-220",0.953795816594935,NA,"OPC"
"TTC14","TTC14-205",0.973402523375719,NA,"OPC"
"TTC14","TTC14-201",0.973402523375719,NA,"OPC"
"TTC14","TTC14-203",0.973402523375719,NA,"OPC"
"TTC3","TTC3-222",0.973402523375719,NA,"OPC"
"TTC3","TTC3-203",0.973402523375719,NA,"OPC"
"TTC3","TTC3-204",0.973402523375719,NA,"OPC"
"TTC3","TTC3-213",0.973402523375719,NA,"OPC"
"TTC3","TTC3-211",0.973402523375719,NA,"OPC"
"TTYH1","TTYH1-202",0.876895875969668,NA,"OPC"
"TTYH1","TTYH1-201",0.876895875969668,NA,"OPC"
"TTYH1","TTYH1-203",0.876895875969668,NA,"OPC"
"TUBB2B","TUBB2B-201",0.994446964534892,NA,"OPC"
"TUBB2B","TUBB2B-204",0.994446964534892,NA,"OPC"
"TUBB2B","TUBB2B-203",0.994446964534892,NA,"OPC"
"TUBB4B","TUBB4B-202",0.959263942459329,NA,"OPC"
"TUBB4B","TUBB4B-201",0.959263942459329,NA,"OPC"
"TUT4","TUT4-220",0.973402523375719,NA,"OPC"
"TUT4","TUT4-204",0.973402523375719,NA,"OPC"
"TYRO3","TYRO3-209",0.966754740851289,NA,"OPC"
"TYRO3","TYRO3-201",0.966754740851289,NA,"OPC"
"U2SURP","U2SURP-201",0.953795816594935,NA,"OPC"
"U2SURP","U2SURP-209",0.953795816594935,NA,"OPC"
"U2SURP","U2SURP-208",0.953795816594935,NA,"OPC"
"UBA6","UBA6-203",0.951266315458975,NA,"OPC"
"UBA6","UBA6-201",0.951266315458975,NA,"OPC"
"UBC","UBC-201",0.884579848846889,NA,"OPC"
"UBC","UBC-205",0.884579848846889,NA,"OPC"
