"gene_id","feature_id","gene_ofdr","tx_ofdr","cell_type"
"N4BP2","N4BP2-201",0.998096306930967,NA,"Excitatory_neuron"
"N4BP2L1","N4BP2L1-202",0.998096306930967,NA,"Excitatory_neuron"
"N4BP2L1","N4BP2L1-204",0.998096306930967,NA,"Excitatory_neuron"
"N4BP2L2","N4BP2L2-201",0.998096306930967,NA,"Excitatory_neuron"
"N4BP2L2","N4BP2L2-222",0.998096306930967,NA,"Excitatory_neuron"
"N4BP2L2","N4BP2L2-245",0.998096306930967,NA,"Excitatory_neuron"
"N4BP2L2","N4BP2L2-212",0.998096306930967,NA,"Excitatory_neuron"
"N4BP2L2","N4BP2L2-235",0.998096306930967,NA,"Excitatory_neuron"
"N4BP2L2","N4BP2L2-208",0.998096306930967,NA,"Excitatory_neuron"
"N4BP2L2","N4BP2L2-229",0.998096306930967,NA,"Excitatory_neuron"
"N4BP2L2","N4BP2L2-237",0.998096306930967,NA,"Excitatory_neuron"
"N4BP2L2","N4BP2L2-213",0.998096306930967,NA,"Excitatory_neuron"
"NAA15","NAA15-201",0.998096306930967,NA,"Excitatory_neuron"
"NAA15","NAA15-209",0.998096306930967,NA,"Excitatory_neuron"
"NAA16","NAA16-201",0.998096306930967,NA,"Excitatory_neuron"
"NAA16","NAA16-204",0.998096306930967,NA,"Excitatory_neuron"
"NAA25","NAA25-205",0.998096306930967,NA,"Excitatory_neuron"
"NAA25","NAA25-201",0.998096306930967,NA,"Excitatory_neuron"
"NAA60","NAA60-229",0.998096306930967,NA,"Excitatory_neuron"
"NAA60","NAA60-203",0.998096306930967,NA,"Excitatory_neuron"
"NAA60","NAA60-202",0.998096306930967,NA,"Excitatory_neuron"
"NAA60","NAA60-214",0.998096306930967,NA,"Excitatory_neuron"
"NAB1","NAB1-201",0.998096306930967,NA,"Excitatory_neuron"
"NAB1","NAB1-203",0.998096306930967,NA,"Excitatory_neuron"
"NACA","NACA-202",0.998096306930967,NA,"Excitatory_neuron"
"NACA","NACA-201",0.998096306930967,NA,"Excitatory_neuron"
"NALCN","NALCN-205",0.998096306930967,NA,"Excitatory_neuron"
"NALCN","NALCN-217",0.998096306930967,NA,"Excitatory_neuron"
"NAMPT","NAMPT-228",0.998096306930967,NA,"Excitatory_neuron"
"NAMPT","NAMPT-201",0.998096306930967,NA,"Excitatory_neuron"
"NAMPT","NAMPT-226",0.998096306930967,NA,"Excitatory_neuron"
"NAMPT","NAMPT-216",0.998096306930967,NA,"Excitatory_neuron"
"NAP1L1","NAP1L1-215",0.998096306930967,NA,"Excitatory_neuron"
"NAP1L1","NAP1L1-201",0.998096306930967,NA,"Excitatory_neuron"
"NAP1L1","NAP1L1-226",0.998096306930967,NA,"Excitatory_neuron"
"NAP1L1","NAP1L1-209",0.998096306930967,NA,"Excitatory_neuron"
"NAP1L4","NAP1L4-201",0.998096306930967,NA,"Excitatory_neuron"
"NAP1L4","NAP1L4-222",0.998096306930967,NA,"Excitatory_neuron"
"NAPB","NAPB-201",0.998096306930967,NA,"Excitatory_neuron"
"NAPB","NAPB-207",0.998096306930967,NA,"Excitatory_neuron"
"NAPEPLD","NAPEPLD-210",0.998096306930967,NA,"Excitatory_neuron"
"NAPEPLD","NAPEPLD-209",0.998096306930967,NA,"Excitatory_neuron"
"NAPEPLD","NAPEPLD-201",0.998096306930967,NA,"Excitatory_neuron"
"NARF","NARF-208",0.998096306930967,NA,"Excitatory_neuron"
"NARF","NARF-201",0.998096306930967,NA,"Excitatory_neuron"
"NARF","NARF-224",0.998096306930967,NA,"Excitatory_neuron"
"NASP","NASP-201",0.998096306930967,NA,"Excitatory_neuron"
"NASP","NASP-210",0.998096306930967,NA,"Excitatory_neuron"
"NAT9","NAT9-201",0.998096306930967,NA,"Excitatory_neuron"
"NAT9","NAT9-225",0.998096306930967,NA,"Excitatory_neuron"
"NAV1","NAV1-203",0.998096306930967,NA,"Excitatory_neuron"
"NAV1","NAV1-201",0.998096306930967,NA,"Excitatory_neuron"
"NAV3","NAV3-216",0.998096306930967,NA,"Excitatory_neuron"
"NAV3","NAV3-202",0.998096306930967,NA,"Excitatory_neuron"
"NAXD","NAXD-206",0.998096306930967,NA,"Excitatory_neuron"
"NAXD","transcript106850.chr13.nnic",0.998096306930967,NA,"Excitatory_neuron"
"NAXD","NAXD-201",0.998096306930967,NA,"Excitatory_neuron"
"NBAS","NBAS-216",0.998096306930967,NA,"Excitatory_neuron"
"NBAS","NBAS-215",0.998096306930967,NA,"Excitatory_neuron"
"NBAS","NBAS-219",0.998096306930967,NA,"Excitatory_neuron"
"NBAS","NBAS-201",0.998096306930967,NA,"Excitatory_neuron"
"NBEA","NBEA-230",0.968064174157461,NA,"Excitatory_neuron"
"NBEA","NBEA-254",0.968064174157461,NA,"Excitatory_neuron"
"NBEA","NBEA-252",0.968064174157461,NA,"Excitatory_neuron"
"NBEA","NBEA-232",0.968064174157461,NA,"Excitatory_neuron"
"NBEA","NBEA-203",0.968064174157461,NA,"Excitatory_neuron"
"NBEA","NBEA-216",0.968064174157461,NA,"Excitatory_neuron"
"NBEA","NBEA-218",0.968064174157461,NA,"Excitatory_neuron"
"NBN","NBN-204",0.998096306930967,NA,"Excitatory_neuron"
"NBN","NBN-222",0.998096306930967,NA,"Excitatory_neuron"
"NBN","NBN-231",0.998096306930967,NA,"Excitatory_neuron"
"NBN","NBN-201",0.998096306930967,NA,"Excitatory_neuron"
"NBN","NBN-238",0.998096306930967,NA,"Excitatory_neuron"
"NBPF1","NBPF1-204",0.998096306930967,NA,"Excitatory_neuron"
"NBPF1","NBPF1-203",0.998096306930967,NA,"Excitatory_neuron"
"NBPF1","NBPF1-206",0.998096306930967,NA,"Excitatory_neuron"
"NCALD","NCALD-202",0.998096306930967,NA,"Excitatory_neuron"
"NCALD","NCALD-201",0.998096306930967,NA,"Excitatory_neuron"
"NCAM1","NCAM1-213",0.998096306930967,NA,"Excitatory_neuron"
"NCAM1","NCAM1-201",0.998096306930967,NA,"Excitatory_neuron"
"NCAM1","NCAM1-225",0.998096306930967,NA,"Excitatory_neuron"
"NCBP2","NCBP2-201",0.998096306930967,NA,"Excitatory_neuron"
"NCBP2","NCBP2-205",0.998096306930967,NA,"Excitatory_neuron"
"NCBP2","NCBP2-209",0.998096306930967,NA,"Excitatory_neuron"
"NCDN","NCDN-203",0.895545976913367,NA,"Excitatory_neuron"
"NCDN","NCDN-202",0.895545976913367,NA,"Excitatory_neuron"
"NCDN","transcript62980.chr1.nnic",0.895545976913367,NA,"Excitatory_neuron"
"NCEH1","NCEH1-205",0.998096306930967,NA,"Excitatory_neuron"
"NCEH1","NCEH1-204",0.998096306930967,NA,"Excitatory_neuron"
"NCKIPSD","NCKIPSD-201",0.998096306930967,NA,"Excitatory_neuron"
"NCKIPSD","NCKIPSD-204",0.998096306930967,NA,"Excitatory_neuron"
"NCL","NCL-201",0.998096306930967,NA,"Excitatory_neuron"
"NCL","NCL-216",0.998096306930967,NA,"Excitatory_neuron"
"NCL","NCL-218",0.998096306930967,NA,"Excitatory_neuron"
"NCL","NCL-224",0.998096306930967,NA,"Excitatory_neuron"
"NCL","NCL-221",0.998096306930967,NA,"Excitatory_neuron"
"NCOR1","NCOR1-220",0.998096306930967,NA,"Excitatory_neuron"
"NCOR1","NCOR1-201",0.998096306930967,NA,"Excitatory_neuron"
"NCOR1","NCOR1-204",0.998096306930967,NA,"Excitatory_neuron"
"NCOR1","NCOR1-229",0.998096306930967,NA,"Excitatory_neuron"
"NCOR1","NCOR1-208",0.998096306930967,NA,"Excitatory_neuron"
"NCOR1","NCOR1-205",0.998096306930967,NA,"Excitatory_neuron"
"NCR3LG1","NCR3LG1-202",0.998096306930967,NA,"Excitatory_neuron"
"NCR3LG1","NCR3LG1-201",0.998096306930967,NA,"Excitatory_neuron"
"NDEL1","NDEL1-204",0.998096306930967,NA,"Excitatory_neuron"
"NDEL1","NDEL1-201",0.998096306930967,NA,"Excitatory_neuron"
"NDFIP2","NDFIP2-201",0.998096306930967,NA,"Excitatory_neuron"
"NDFIP2","NDFIP2-216",0.998096306930967,NA,"Excitatory_neuron"
"NDFIP2","NDFIP2-207",0.998096306930967,NA,"Excitatory_neuron"
"NDRG1","transcript184301.chr8.nic",0.998096306930967,NA,"Excitatory_neuron"
"NDRG1","NDRG1-201",0.998096306930967,NA,"Excitatory_neuron"
"NDRG2","NDRG2-204",0.998096306930967,NA,"Excitatory_neuron"
"NDRG2","NDRG2-226",0.998096306930967,NA,"Excitatory_neuron"
"NDRG2","NDRG2-210",0.998096306930967,NA,"Excitatory_neuron"
"NDRG3","NDRG3-202",0.998096306930967,NA,"Excitatory_neuron"
"NDRG3","NDRG3-201",0.998096306930967,NA,"Excitatory_neuron"
"NDRG3","NDRG3-204",0.998096306930967,NA,"Excitatory_neuron"
"NDRG4","NDRG4-236",0.998096306930967,NA,"Excitatory_neuron"
"NDRG4","NDRG4-204",0.998096306930967,NA,"Excitatory_neuron"
"NDRG4","NDRG4-255",0.998096306930967,NA,"Excitatory_neuron"
"NDRG4","NDRG4-219",0.998096306930967,NA,"Excitatory_neuron"
"NDST3","NDST3-201",0.998096306930967,NA,"Excitatory_neuron"
"NDST3","NDST3-202",0.998096306930967,NA,"Excitatory_neuron"
"NDUFA10","NDUFA10-234",0.998096306930967,NA,"Excitatory_neuron"
"NDUFA10","NDUFA10-238",0.998096306930967,NA,"Excitatory_neuron"
"NDUFA10","NDUFA10-205",0.998096306930967,NA,"Excitatory_neuron"
"NDUFA10","NDUFA10-217",0.998096306930967,NA,"Excitatory_neuron"
"NDUFA10","NDUFA10-246",0.998096306930967,NA,"Excitatory_neuron"
"NDUFA10","NDUFA10-201",0.998096306930967,NA,"Excitatory_neuron"
"NDUFA5","NDUFA5-210",0.998096306930967,NA,"Excitatory_neuron"
"NDUFA5","NDUFA5-201",0.998096306930967,NA,"Excitatory_neuron"
"NDUFA5","NDUFA5-208",0.998096306930967,NA,"Excitatory_neuron"
"NDUFAF5","NDUFAF5-201",0.000142524855465013,0,"Excitatory_neuron"
"NDUFAF5","NDUFAF5-202",0.000142524855465013,0,"Excitatory_neuron"
"NDUFS1","NDUFS1-201",0.998096306930967,NA,"Excitatory_neuron"
"NDUFS1","NDUFS1-207",0.998096306930967,NA,"Excitatory_neuron"
"NDUFS2","NDUFS2-229",0.998096306930967,NA,"Excitatory_neuron"
"NDUFS2","NDUFS2-236",0.998096306930967,NA,"Excitatory_neuron"
"NDUFS2","NDUFS2-274",0.998096306930967,NA,"Excitatory_neuron"
"NDUFS2","NDUFS2-201",0.998096306930967,NA,"Excitatory_neuron"
"NDUFS2","NDUFS2-202",0.998096306930967,NA,"Excitatory_neuron"
"NDUFS2","NDUFS2-237",0.998096306930967,NA,"Excitatory_neuron"
"NDUFS7","NDUFS7-202",0.998096306930967,NA,"Excitatory_neuron"
"NDUFS7","NDUFS7-217",0.998096306930967,NA,"Excitatory_neuron"
"NDUFS8","transcript100761.chr11.nic",0.998096306930967,NA,"Excitatory_neuron"
"NDUFS8","NDUFS8-215",0.998096306930967,NA,"Excitatory_neuron"
"NDUFV1","NDUFV1-201",0.998096306930967,NA,"Excitatory_neuron"
"NDUFV1","NDUFV1-229",0.998096306930967,NA,"Excitatory_neuron"
"NEBL","NEBL-222",0.636529170857829,NA,"Excitatory_neuron"
"NEBL","NEBL-203",0.636529170857829,NA,"Excitatory_neuron"
"NECAB1","NECAB1-202",0.998096306930967,NA,"Excitatory_neuron"
"NECAB1","NECAB1-201",0.998096306930967,NA,"Excitatory_neuron"
"NECAP1","NECAP1-202",0.54372898785046,NA,"Excitatory_neuron"
"NECAP1","NECAP1-221",0.54372898785046,NA,"Excitatory_neuron"
"NECAP1","NECAP1-227",0.54372898785046,NA,"Excitatory_neuron"
"NEDD4L","NEDD4L-260",0.998096306930967,NA,"Excitatory_neuron"
"NEDD4L","NEDD4L-208",0.998096306930967,NA,"Excitatory_neuron"
"NEDD4L","transcript61408.chr18.nic",0.998096306930967,NA,"Excitatory_neuron"
"NEDD4L","NEDD4L-219",0.998096306930967,NA,"Excitatory_neuron"
"NEFL","NEFL-202",0.998096306930967,NA,"Excitatory_neuron"
"NEFL","NEFL-201",0.998096306930967,NA,"Excitatory_neuron"
"NEFM","NEFM-202",0.80294467075926,NA,"Excitatory_neuron"
"NEFM","NEFM-201",0.80294467075926,NA,"Excitatory_neuron"
"NEIL2","NEIL2-201",0.785212923436583,NA,"Excitatory_neuron"
"NEIL2","NEIL2-203",0.785212923436583,NA,"Excitatory_neuron"
"NEK4","NEK4-202",0.998096306930967,NA,"Excitatory_neuron"
"NEK4","NEK4-201",0.998096306930967,NA,"Excitatory_neuron"
"NEK6","NEK6-201",0.998096306930967,NA,"Excitatory_neuron"
"NEK6","NEK6-214",0.998096306930967,NA,"Excitatory_neuron"
"NEK9","NEK9-214",0.998096306930967,NA,"Excitatory_neuron"
"NEK9","NEK9-205",0.998096306930967,NA,"Excitatory_neuron"
"NEK9","NEK9-209",0.998096306930967,NA,"Excitatory_neuron"
"NELL2","NELL2-209",0.998096306930967,NA,"Excitatory_neuron"
"NELL2","NELL2-203",0.998096306930967,NA,"Excitatory_neuron"
"NELL2","NELL2-202",0.998096306930967,NA,"Excitatory_neuron"
"NELL2","NELL2-205",0.998096306930967,NA,"Excitatory_neuron"
"NEPRO","NEPRO-211",0.998096306930967,NA,"Excitatory_neuron"
"NEPRO","NEPRO-201",0.998096306930967,NA,"Excitatory_neuron"
"NEPRO","NEPRO-202",0.998096306930967,NA,"Excitatory_neuron"
"NETO1","transcript71270.chr18.nnic",0.998096306930967,NA,"Excitatory_neuron"
"NETO1","NETO1-201",0.998096306930967,NA,"Excitatory_neuron"
"NEU1","NEU1-206",0.998096306930967,NA,"Excitatory_neuron"
"NEU1","NEU1-209",0.998096306930967,NA,"Excitatory_neuron"
"NF1","NF1-231",0.788568742861185,NA,"Excitatory_neuron"
"NF1","NF1-224",0.788568742861185,NA,"Excitatory_neuron"
"NF1","NF1-218",0.788568742861185,NA,"Excitatory_neuron"
"NF1","NF1-229",0.788568742861185,NA,"Excitatory_neuron"
"NFASC","NFASC-216",0.998096306930967,NA,"Excitatory_neuron"
"NFASC","NFASC-220",0.998096306930967,NA,"Excitatory_neuron"
"NFASC","NFASC-204",0.998096306930967,NA,"Excitatory_neuron"
"NFASC","NFASC-213",0.998096306930967,NA,"Excitatory_neuron"
"NFASC","NFASC-201",0.998096306930967,NA,"Excitatory_neuron"
"NFAT5","NFAT5-208",0.998096306930967,NA,"Excitatory_neuron"
"NFAT5","NFAT5-201",0.998096306930967,NA,"Excitatory_neuron"
"NFAT5","NFAT5-209",0.998096306930967,NA,"Excitatory_neuron"
"NFAT5","NFAT5-202",0.998096306930967,NA,"Excitatory_neuron"
"NFE2L1","NFE2L1-201",0.998096306930967,NA,"Excitatory_neuron"
"NFE2L1","NFE2L1-203",0.998096306930967,NA,"Excitatory_neuron"
"NFE2L2","NFE2L2-201",0.998096306930967,NA,"Excitatory_neuron"
"NFE2L2","NFE2L2-202",0.998096306930967,NA,"Excitatory_neuron"
"NFE2L2","NFE2L2-233",0.998096306930967,NA,"Excitatory_neuron"
"NFIA","NFIA-215",0.998096306930967,NA,"Excitatory_neuron"
"NFIA","NFIA-207",0.998096306930967,NA,"Excitatory_neuron"
"NFX1","NFX1-202",0.998096306930967,NA,"Excitatory_neuron"
"NFX1","NFX1-201",0.998096306930967,NA,"Excitatory_neuron"
"NFX1","NFX1-203",0.998096306930967,NA,"Excitatory_neuron"
"NGLY1","NGLY1-202",0.999627699403055,NA,"Excitatory_neuron"
"NGLY1","transcript43694.chr3.nic",0.999627699403055,NA,"Excitatory_neuron"
"NGRN","NGRN-201",0.998096306930967,NA,"Excitatory_neuron"
"NGRN","NGRN-202",0.998096306930967,NA,"Excitatory_neuron"
"NHLRC3","NHLRC3-204",0.998096306930967,NA,"Excitatory_neuron"
"NHLRC3","NHLRC3-201",0.998096306930967,NA,"Excitatory_neuron"
"NICN1","NICN1-201",0.872614192007501,NA,"Excitatory_neuron"
"NICN1","NICN1-207",0.872614192007501,NA,"Excitatory_neuron"
"NIN","NIN-228",0.998096306930967,NA,"Excitatory_neuron"
"NIN","NIN-224",0.998096306930967,NA,"Excitatory_neuron"
"NIN","NIN-229",0.998096306930967,NA,"Excitatory_neuron"
"NIN","NIN-220",0.998096306930967,NA,"Excitatory_neuron"
"NIN","NIN-217",0.998096306930967,NA,"Excitatory_neuron"
"NIN","NIN-201",0.998096306930967,NA,"Excitatory_neuron"
"NIPA2","NIPA2-201",0.998096306930967,NA,"Excitatory_neuron"
"NIPA2","NIPA2-216",0.998096306930967,NA,"Excitatory_neuron"
"NIPA2","NIPA2-203",0.998096306930967,NA,"Excitatory_neuron"
"NIPBL","NIPBL-204",0.998096306930967,NA,"Excitatory_neuron"
"NIPBL","NIPBL-201",0.998096306930967,NA,"Excitatory_neuron"
"NISCH","NISCH-202",0.998096306930967,NA,"Excitatory_neuron"
"NISCH","NISCH-212",0.998096306930967,NA,"Excitatory_neuron"
"NKAIN2","NKAIN2-201",0.998096306930967,NA,"Excitatory_neuron"
"NKAIN2","NKAIN2-202",0.998096306930967,NA,"Excitatory_neuron"
"NKRF","NKRF-205",0.998096306930967,NA,"Excitatory_neuron"
"NKRF","NKRF-201",0.998096306930967,NA,"Excitatory_neuron"
"NKRF","NKRF-204",0.998096306930967,NA,"Excitatory_neuron"
"NKTR","NKTR-209",0.998096306930967,NA,"Excitatory_neuron"
"NKTR","NKTR-205",0.998096306930967,NA,"Excitatory_neuron"
"NKTR","NKTR-215",0.998096306930967,NA,"Excitatory_neuron"
"NKTR","NKTR-211",0.998096306930967,NA,"Excitatory_neuron"
"NKTR","NKTR-201",0.998096306930967,NA,"Excitatory_neuron"
"NKTR","NKTR-202",0.998096306930967,NA,"Excitatory_neuron"
"NMD3","NMD3-201",0.998096306930967,NA,"Excitatory_neuron"
"NMD3","transcript267355.chr3.nic",0.998096306930967,NA,"Excitatory_neuron"
"NMNAT3","NMNAT3-217",0.998096306930967,NA,"Excitatory_neuron"
"NMNAT3","transcript243037.chr3.nnic",0.998096306930967,NA,"Excitatory_neuron"
"NMT2","NMT2-201",0.998096306930967,NA,"Excitatory_neuron"
"NMT2","NMT2-202",0.998096306930967,NA,"Excitatory_neuron"
"NNT","NNT-202",0.998096306930967,NA,"Excitatory_neuron"
"NNT","NNT-216",0.998096306930967,NA,"Excitatory_neuron"
"NOC2L","NOC2L-201",0.998096306930967,NA,"Excitatory_neuron"
"NOC2L","NOC2L-203",0.998096306930967,NA,"Excitatory_neuron"
"NOL10","NOL10-201",0.998096306930967,NA,"Excitatory_neuron"
"NOL10","NOL10-202",0.998096306930967,NA,"Excitatory_neuron"
"NOL8","NOL8-205",0.998096306930967,NA,"Excitatory_neuron"
"NOL8","NOL8-208",0.998096306930967,NA,"Excitatory_neuron"
"NOL8","transcript160601.chr9.nnic",0.998096306930967,NA,"Excitatory_neuron"
"NOMO2","NOMO2-201",0.998096306930967,NA,"Excitatory_neuron"
"NOMO2","NOMO2-212",0.998096306930967,NA,"Excitatory_neuron"
"NONO","NONO-230",0.998096306930967,NA,"Excitatory_neuron"
"NONO","NONO-223",0.998096306930967,NA,"Excitatory_neuron"
"NONO","NONO-211",0.998096306930967,NA,"Excitatory_neuron"
"NOP2","NOP2-201",0.998096306930967,NA,"Excitatory_neuron"
"NOP2","NOP2-212",0.998096306930967,NA,"Excitatory_neuron"
"NOP53","NOP53-201",0.998096306930967,NA,"Excitatory_neuron"
"NOP53","NOP53-212",0.998096306930967,NA,"Excitatory_neuron"
"NOP56","NOP56-202",0.998096306930967,NA,"Excitatory_neuron"
"NOP56","NOP56-219",0.998096306930967,NA,"Excitatory_neuron"
"NOP56","NOP56-201",0.998096306930967,NA,"Excitatory_neuron"
"NOP56","NOP56-220",0.998096306930967,NA,"Excitatory_neuron"
"NOS1AP","transcript249177.chr1.nic",0.998096306930967,NA,"Excitatory_neuron"
"NOS1AP","NOS1AP-205",0.998096306930967,NA,"Excitatory_neuron"
"NOS1AP","NOS1AP-206",0.998096306930967,NA,"Excitatory_neuron"
"NOVA1","NOVA1-204",0.998096306930967,NA,"Excitatory_neuron"
"NOVA1","NOVA1-206",0.998096306930967,NA,"Excitatory_neuron"
"NPEPL1","NPEPL1-201",0.998096306930967,NA,"Excitatory_neuron"
"NPEPL1","NPEPL1-206",0.998096306930967,NA,"Excitatory_neuron"
"NPEPL1","transcript70613.chr20.nic",0.998096306930967,NA,"Excitatory_neuron"
"NPEPPS","NPEPPS-238",0.998096306930967,NA,"Excitatory_neuron"
"NPEPPS","NPEPPS-201",0.998096306930967,NA,"Excitatory_neuron"
"NPEPPS","NPEPPS-227",0.998096306930967,NA,"Excitatory_neuron"
"NPIPA9","NPIPA9-222",0.998096306930967,NA,"Excitatory_neuron"
"NPIPA9","NPIPA9-203",0.998096306930967,NA,"Excitatory_neuron"
"NPIPA9","NPIPA9-210",0.998096306930967,NA,"Excitatory_neuron"
"NPIPA9","NPIPA9-215",0.998096306930967,NA,"Excitatory_neuron"
"NR2C1","NR2C1-218",0.998096306930967,NA,"Excitatory_neuron"
"NR2C1","NR2C1-202",0.998096306930967,NA,"Excitatory_neuron"
"NR2F1","NR2F1-201",0.998096306930967,NA,"Excitatory_neuron"
"NR2F1","NR2F1-205",0.998096306930967,NA,"Excitatory_neuron"
"NR2F1-AS1","NR2F1-AS1-244",0.998096306930967,NA,"Excitatory_neuron"
"NR2F1-AS1","NR2F1-AS1-223",0.998096306930967,NA,"Excitatory_neuron"
"NR2F1-AS1","NR2F1-AS1-224",0.998096306930967,NA,"Excitatory_neuron"
"NR3C1","NR3C1-201",0.998096306930967,NA,"Excitatory_neuron"
"NR3C1","NR3C1-203",0.998096306930967,NA,"Excitatory_neuron"
"NR3C1","NR3C1-204",0.998096306930967,NA,"Excitatory_neuron"
"NR3C1","NR3C1-209",0.998096306930967,NA,"Excitatory_neuron"
"NRAV","NRAV-201",0.998096306930967,NA,"Excitatory_neuron"
"NRAV","NRAV-203",0.998096306930967,NA,"Excitatory_neuron"
"NRBP1","NRBP1-204",0.998096306930967,NA,"Excitatory_neuron"
"NRBP1","NRBP1-201",0.998096306930967,NA,"Excitatory_neuron"
"NRBP1","NRBP1-203",0.998096306930967,NA,"Excitatory_neuron"
"NRCAM","NRCAM-202",0.998096306930967,NA,"Excitatory_neuron"
"NRCAM","NRCAM-203",0.998096306930967,NA,"Excitatory_neuron"
"NRCAM","NRCAM-201",0.998096306930967,NA,"Excitatory_neuron"
"NRCAM","NRCAM-204",0.998096306930967,NA,"Excitatory_neuron"
"NRDC","transcript100238.chr1.nic",0.998096306930967,NA,"Excitatory_neuron"
"NRDC","NRDC-201",0.998096306930967,NA,"Excitatory_neuron"
"NRDC","NRDC-211",0.998096306930967,NA,"Excitatory_neuron"
"NRDE2","NRDE2-201",0.998096306930967,NA,"Excitatory_neuron"
"NRDE2","NRDE2-209",0.998096306930967,NA,"Excitatory_neuron"
"NRGN","transcript191023.chr11.nnic",0.998096306930967,NA,"Excitatory_neuron"
"NRGN","NRGN-201",0.998096306930967,NA,"Excitatory_neuron"
"NRIP1","NRIP1-201",0.998096306930967,NA,"Excitatory_neuron"
"NRIP1","NRIP1-202",0.998096306930967,NA,"Excitatory_neuron"
"NRXN1","NRXN1-210",0.998096306930967,NA,"Excitatory_neuron"
"NRXN1","NRXN1-219",0.998096306930967,NA,"Excitatory_neuron"
"NRXN1","transcript67250.chr2.nic",0.998096306930967,NA,"Excitatory_neuron"
"NRXN1","NRXN1-202",0.998096306930967,NA,"Excitatory_neuron"
"NRXN1","NRXN1-203",0.998096306930967,NA,"Excitatory_neuron"
"NRXN1","NRXN1-209",0.998096306930967,NA,"Excitatory_neuron"
"NRXN1","NRXN1-213",0.998096306930967,NA,"Excitatory_neuron"
"NRXN1","NRXN1-245",0.998096306930967,NA,"Excitatory_neuron"
"NRXN1","NRXN1-265",0.998096306930967,NA,"Excitatory_neuron"
"NRXN1","NRXN1-201",0.998096306930967,NA,"Excitatory_neuron"
"NRXN3","NRXN3-219",0.998096306930967,NA,"Excitatory_neuron"
"NRXN3","NRXN3-202",0.998096306930967,NA,"Excitatory_neuron"
"NRXN3","NRXN3-207",0.998096306930967,NA,"Excitatory_neuron"
"NRXN3","NRXN3-203",0.998096306930967,NA,"Excitatory_neuron"
"NRXN3","NRXN3-210",0.998096306930967,NA,"Excitatory_neuron"
"NRXN3","NRXN3-217",0.998096306930967,NA,"Excitatory_neuron"
"NSD1","NSD1-223",0.998096306930967,NA,"Excitatory_neuron"
"NSD1","NSD1-214",0.998096306930967,NA,"Excitatory_neuron"
"NSD1","NSD1-225",0.998096306930967,NA,"Excitatory_neuron"
"NSD1","NSD1-217",0.998096306930967,NA,"Excitatory_neuron"
"NSD2","NSD2-218",0.998096306930967,NA,"Excitatory_neuron"
"NSD2","NSD2-223",0.998096306930967,NA,"Excitatory_neuron"
"NSD3","NSD3-206",0.998096306930967,NA,"Excitatory_neuron"
"NSD3","NSD3-201",0.998096306930967,NA,"Excitatory_neuron"
"NSD3","NSD3-202",0.998096306930967,NA,"Excitatory_neuron"
"NSF","NSF-211",0.998096306930967,NA,"Excitatory_neuron"
"NSF","NSF-201",0.998096306930967,NA,"Excitatory_neuron"
"NSF","NSF-226",0.998096306930967,NA,"Excitatory_neuron"
"NSF","NSF-213",0.998096306930967,NA,"Excitatory_neuron"
"NSF","NSF-202",0.998096306930967,NA,"Excitatory_neuron"
"NSF","NSF-212",0.998096306930967,NA,"Excitatory_neuron"
"NSF","NSF-208",0.998096306930967,NA,"Excitatory_neuron"
"NSFL1C","NSFL1C-201",0.998096306930967,NA,"Excitatory_neuron"
"NSFL1C","transcript982.chr20.nic",0.998096306930967,NA,"Excitatory_neuron"
"NSG1","NSG1-211",0.973963625469632,NA,"Excitatory_neuron"
"NSG1","NSG1-202",0.973963625469632,NA,"Excitatory_neuron"
"NSUN2","transcript9084.chr5.nic",0.998096306930967,NA,"Excitatory_neuron"
"NSUN2","transcript10409.chr5.nic",0.998096306930967,NA,"Excitatory_neuron"
"NSUN2","transcript9230.chr5.nic",0.998096306930967,NA,"Excitatory_neuron"
"NSUN2","transcript9695.chr5.nic",0.998096306930967,NA,"Excitatory_neuron"
"NSUN2","NSUN2-201",0.998096306930967,NA,"Excitatory_neuron"
"NSUN2","transcript9067.chr5.nic",0.998096306930967,NA,"Excitatory_neuron"
"NSUN2","transcript9133.chr5.nic",0.998096306930967,NA,"Excitatory_neuron"
"NTNG1","NTNG1-207",0.998096306930967,NA,"Excitatory_neuron"
"NTNG1","NTNG1-201",0.998096306930967,NA,"Excitatory_neuron"
"NTRK2","NTRK2-235",0.998096306930967,NA,"Excitatory_neuron"
"NTRK2","NTRK2-249",0.998096306930967,NA,"Excitatory_neuron"
"NTRK2","NTRK2-236",0.998096306930967,NA,"Excitatory_neuron"
"NTRK2","NTRK2-231",0.998096306930967,NA,"Excitatory_neuron"
"NTRK3","NTRK3-205",0.998096306930967,NA,"Excitatory_neuron"
"NTRK3","NTRK3-201",0.998096306930967,NA,"Excitatory_neuron"
"NTRK3","NTRK3-217",0.998096306930967,NA,"Excitatory_neuron"
"NTRK3","NTRK3-202",0.998096306930967,NA,"Excitatory_neuron"
"NTRK3","NTRK3-209",0.998096306930967,NA,"Excitatory_neuron"
"NTRK3","NTRK3-203",0.998096306930967,NA,"Excitatory_neuron"
"NTRK3","NTRK3-216",0.998096306930967,NA,"Excitatory_neuron"
"NUBP2","transcript6356.chr16.nic",0.998096306930967,NA,"Excitatory_neuron"
"NUBP2","NUBP2-211",0.998096306930967,NA,"Excitatory_neuron"
"NUCB1","NUCB1-201",0.998096306930967,NA,"Excitatory_neuron"
