"gene_id","feature_id","lr","df","pvalue","adj_pvalue","cell_type"
"MAST4","MAST4-202",6.185015169027,1,0.0128836598693727,0.771610441864147,"Excitatory_neuron"
"MAST4","MAST4-204",3.29464099644872,1,0.06950630058278,0.963618152900466,"Excitatory_neuron"
"MAT2A","MAT2A-201",0.148141021541051,1,0.700318232252775,1,"Excitatory_neuron"
"MAT2A","MAT2A-202",0.148141021541051,1,0.700318232252775,1,"Excitatory_neuron"
"MATCAP1","MATCAP1-202",0.275722404188798,1,0.599518710459345,1,"Excitatory_neuron"
"MATCAP1","MATCAP1-203",0.207518029787479,1,0.648719740985764,1,"Excitatory_neuron"
"MATCAP1","MATCAP1-206",0.830224832318777,1,0.36220752445826,1,"Excitatory_neuron"
"MATK","MATK-203",0.0529081036053753,1,0.818078081214307,1,"Excitatory_neuron"
"MATK","MATK-201",0.0268320979168379,1,0.869884607619135,1,"Excitatory_neuron"
"MATK","MATK-202",0.228567573518944,1,0.632587991141566,1,"Excitatory_neuron"
"MATR3","MATR3-206",2.03769367414498,1,0.153442138497266,1,"Excitatory_neuron"
"MATR3","MATR3-215",-0.0410554526060878,1,1,1,"Excitatory_neuron"
"MATR3","MATR3-203",2.88743459758916,1,0.0892729738407925,0.99954214558628,"Excitatory_neuron"
"MATR3","MATR3-202",0.168056751583208,1,0.681844640027932,1,"Excitatory_neuron"
"MATR3","MATR3-210",0.0661074668314541,1,0.797090983745706,1,"Excitatory_neuron"
"MATR3","MATR3-227",0.0214753952459432,1,0.883491280990633,1,"Excitatory_neuron"
"MATR3","MATR3-201",-0.127428104107821,1,1,1,"Excitatory_neuron"
"MATR3","MATR3-211",0.356184493968613,1,0.550632944075195,1,"Excitatory_neuron"
"MAU2","MAU2-201",0.992544355367528,1,0.31912130594561,1,"Excitatory_neuron"
"MAU2","MAU2-208",0.992544355367528,1,0.31912130594561,1,"Excitatory_neuron"
"MBD1","MBD1-210",0.83941032024336,1,0.359565473984236,1,"Excitatory_neuron"
"MBD1","MBD1-224",0.83941032024336,1,0.359565473984236,1,"Excitatory_neuron"
"MBD4","MBD4-206",0.061962939387513,1,0.803419909516634,1,"Excitatory_neuron"
"MBD4","MBD4-203",1.25893671198605,1,0.261852452487211,1,"Excitatory_neuron"
"MBD4","MBD4-201",2.00994603696512,1,0.156270876502369,1,"Excitatory_neuron"
"MBD5","MBD5-201",0.00772708319237836,1,0.929953113107287,1,"Excitatory_neuron"
"MBD5","MBD5-233",0.00772708319237836,1,0.929953113107287,1,"Excitatory_neuron"
"MBIP","transcript23872.chr14.nic",0.52582969718577,1,0.468365437699231,1,"Excitatory_neuron"
"MBIP","transcript23536.chr14.nic",0.610145652540268,1,0.434732974661031,1,"Excitatory_neuron"
"MBIP","MBIP-203",0.271147076294994,1,0.602563339823057,1,"Excitatory_neuron"
"MBLAC2","MBLAC2-202",0.191619711484464,1,0.661571950951339,1,"Excitatory_neuron"
"MBLAC2","MBLAC2-201",0.191619711484464,1,0.661571950951339,1,"Excitatory_neuron"
"MBNL2","MBNL2-211",1.06214524962706,1,0.302726412784625,1,"Excitatory_neuron"
"MBNL2","MBNL2-210",1.54060646814833,1,0.214527556168815,1,"Excitatory_neuron"
"MBNL2","MBNL2-201",-0.232989290196201,1,1,1,"Excitatory_neuron"
"MBNL2","MBNL2-203",-0.211383607751486,1,1,1,"Excitatory_neuron"
"MBNL2","MBNL2-202",3.35254865786192,1,0.0671010461320504,0.963618152900466,"Excitatory_neuron"
"MBNL2","MBNL2-207",0.210965106656658,1,0.646012012756959,1,"Excitatory_neuron"
"MBOAT7","MBOAT7-212",0.0140161495089615,1,0.905758791417323,1,"Excitatory_neuron"
"MBOAT7","MBOAT7-201",0.0140161495089615,1,0.905758791417323,1,"Excitatory_neuron"
"MBP","MBP-205",0.0244046217303548,1,0.875859780748665,1,"Excitatory_neuron"
"MBP","MBP-207",0.242001621372765,1,0.622764161492702,1,"Excitatory_neuron"
"MBP","MBP-220",0.0525266976237617,1,0.818723547955816,1,"Excitatory_neuron"
"MBP","MBP-202",-0.102438181407706,1,1,1,"Excitatory_neuron"
"MBTPS1","MBTPS1-216",0.581007412087274,1,0.445917718272394,1,"Excitatory_neuron"
"MBTPS1","MBTPS1-205",0.0396432869329146,1,0.842179655609565,1,"Excitatory_neuron"
"MBTPS1","MBTPS1-201",-0.0994795405131299,1,1,1,"Excitatory_neuron"
"MBTPS1","MBTPS1-204",0.222484860883924,1,0.637153066772844,1,"Excitatory_neuron"
"MBTPS2","MBTPS2-201",0.0084957405285877,1,0.926561112802718,1,"Excitatory_neuron"
"MBTPS2","MBTPS2-202",0.00849574052847402,1,0.926561112803208,1,"Excitatory_neuron"
"MCF2L","MCF2L-212",0.496223827483391,1,0.481164055451496,1,"Excitatory_neuron"
"MCF2L","MCF2L-221",-0.105395233338186,1,1,1,"Excitatory_neuron"
"MCF2L","MCF2L-232",-0.263070249197881,1,1,1,"Excitatory_neuron"
"MCF2L","MCF2L-229",2.40630498033784,1,0.120847311250702,1,"Excitatory_neuron"
"MCF2L2","MCF2L2-201",0.487120104107817,1,0.485214780241155,1,"Excitatory_neuron"
"MCF2L2","MCF2L2-203",0.487120104107817,1,0.485214780241155,1,"Excitatory_neuron"
"MCHR2","transcript145716.chr6.nic",0.277076646900014,1,0.598623718928275,1,"Excitatory_neuron"
"MCHR2","MCHR2-201",0.277076646900468,1,0.598623718927975,1,"Excitatory_neuron"
"MCM3AP","MCM3AP-207",0.0549534642140657,1,0.814657728368432,1,"Excitatory_neuron"
"MCM3AP","transcript48053.chr21.nnic",0.054953464214293,1,0.814657728368056,1,"Excitatory_neuron"
"MCM4","MCM4-201",0.943776267766225,1,0.331308570711396,1,"Excitatory_neuron"
"MCM4","MCM4-222",0.416477112643861,1,0.518700151502342,1,"Excitatory_neuron"
"MCM4","MCM4-216",1.42334916362279,1,0.232852932870332,1,"Excitatory_neuron"
"MCOLN1","MCOLN1-202",1.11964089286943,1,0.289995792128488,1,"Excitatory_neuron"
"MCOLN1","MCOLN1-201",1.11964089286943,1,0.289995792128488,1,"Excitatory_neuron"
"MCPH1","MCPH1-221",0.40179534306111,1,0.526163520588915,1,"Excitatory_neuron"
"MCPH1","MCPH1-203",0.738757998006349,1,0.3900590263157,1,"Excitatory_neuron"
"MCPH1","MCPH1-201",0.00905736313649186,1,0.924179655468563,1,"Excitatory_neuron"
"MDM1","MDM1-205",0.0308475519863123,1,0.860580930165489,1,"Excitatory_neuron"
"MDM1","MDM1-216",0.0308475519863123,1,0.860580930165489,1,"Excitatory_neuron"
"MDM4","MDM4-203",0.504636283433456,1,0.477470032362817,1,"Excitatory_neuron"
"MDM4","MDM4-205",0.175984566464194,1,0.674846995560633,1,"Excitatory_neuron"
"MDM4","MDM4-207",1.17512121836103,1,0.2783514612494,1,"Excitatory_neuron"
"MDN1","MDN1-222",0.643453636539562,1,0.422462945369323,1,"Excitatory_neuron"
"MDN1","MDN1-220",1.32379888183823,1,0.24991140655884,1,"Excitatory_neuron"
"MDN1","MDN1-201",0.114964478725597,1,0.734561425773044,1,"Excitatory_neuron"
"MDN1","MDN1-205",0.00514294893037004,1,0.942829230734617,1,"Excitatory_neuron"
"MDN1","MDN1-206",1.43054797345212,1,0.231675029754652,1,"Excitatory_neuron"
"MDN1","MDN1-210",0.0276298077678803,1,0.867982117816591,1,"Excitatory_neuron"
"MDN1","MDN1-208",-0.00403649140753259,1,1,1,"Excitatory_neuron"
"ME3","transcript141000.chr11.nnic",0.213049993919412,1,0.644387281105495,1,"Excitatory_neuron"
"ME3","transcript141007.chr11.nnic",0.0407905566610225,1,0.839942740305464,1,"Excitatory_neuron"
"ME3","transcript141120.chr11.nic",-0.0541068015691053,1,1,1,"Excitatory_neuron"
"MECR","MECR-202",2.28695637981525,1,0.130465540510667,1,"Excitatory_neuron"
"MECR","MECR-201",2.28695637981525,1,0.130465540510667,1,"Excitatory_neuron"
"MED12L","MED12L-210",0.022288595340342,1,0.881321921961547,1,"Excitatory_neuron"
"MED12L","MED12L-214",0.897941175869619,1,0.343334358030097,1,"Excitatory_neuron"
"MED12L","MED12L-212",-0.0219974477349751,1,1,1,"Excitatory_neuron"
"MED13L","MED13L-221",-0.196903276083162,1,1,1,"Excitatory_neuron"
"MED13L","MED13L-217",2.39334153797193,1,0.121852916584623,1,"Excitatory_neuron"
"MED13L","MED13L-204",0.160431377864484,1,0.688759667938512,1,"Excitatory_neuron"
"MED13L","MED13L-227",0.827484224076102,1,0.363001002035446,1,"Excitatory_neuron"
"MED15","MED15-222",2.14478490709402,1,0.143055084646362,1,"Excitatory_neuron"
"MED15","MED15-231",2.14478490709402,1,0.143055084646362,1,"Excitatory_neuron"
"MED17","MED17-201",0.575133670059927,1,0.448226113616132,1,"Excitatory_neuron"
"MED17","MED17-207",0.575133670059927,1,0.448226113616132,1,"Excitatory_neuron"
"MED27","MED27-206",5.00375428719019,1,0.0252923990828561,0.890641524841263,"Excitatory_neuron"
"MED27","MED27-201",5.00375428719019,1,0.0252923990828561,0.890641524841263,"Excitatory_neuron"
"MED8","transcript77710.chr1.nic",0.137904130603602,1,0.710373544323276,1,"Excitatory_neuron"
"MED8","MED8-203",0.137904130603602,1,0.710373544323276,1,"Excitatory_neuron"
"MED9","MED9-201",0.00409561485503218,1,0.948972622744965,1,"Excitatory_neuron"
"MED9","MED9-205",0.00409561485503218,1,0.948972622744965,1,"Excitatory_neuron"
"MEF2A","MEF2A-205",0.26992019539739,1,0.603385310906342,1,"Excitatory_neuron"
"MEF2A","transcript145018.chr15.nic",0.26992019539739,1,0.603385310906342,1,"Excitatory_neuron"
"MEF2C","MEF2C-210",1.02161352578696,1,0.312136581832769,1,"Excitatory_neuron"
"MEF2C","MEF2C-221",0.219158465562941,1,0.639681874773195,1,"Excitatory_neuron"
"MEF2C","MEF2C-203",0.32599313614628,1,0.5680280549773,1,"Excitatory_neuron"
"MEF2C","MEF2C-209",0.0074817193672061,1,0.931071394282697,1,"Excitatory_neuron"
"MEF2C","MEF2C-244",0.112531914666761,1,0.737279796525971,1,"Excitatory_neuron"
"MEG3","MEG3-213",0.00714715872891247,1,0.93262640943508,1,"Excitatory_neuron"
"MEG3","MEG3-210",0.0725393465254456,1,0.787674751616056,1,"Excitatory_neuron"
"MEG3","MEG3-228",0.0174402168486267,1,0.894935716364291,1,"Excitatory_neuron"
"MEG3","MEG3-220",3.0018461085856,1,0.0831696971447099,0.985629593783468,"Excitatory_neuron"
"MEG3","MEG3-209",3.2881274910178,1,0.0697825624270739,0.963618152900466,"Excitatory_neuron"
"MEG3","MEG3-224",0.628849916160107,1,0.427777486226828,1,"Excitatory_neuron"
"MEIS2","MEIS2-203",0.00224635747520097,1,0.962197813221571,1,"Excitatory_neuron"
"MEIS2","transcript44541.chr15.nic",0.16781682369384,1,0.682059398793795,1,"Excitatory_neuron"
"MEIS2","MEIS2-206",-0.0165999324390782,1,1,1,"Excitatory_neuron"
"MEST","MEST-201",1.09892889619005,1,0.294501287015093,1,"Excitatory_neuron"
"MEST","transcript188245.chr7.nnic",4.25200232071506,1,0.0392040811903799,0.951071159510924,"Excitatory_neuron"
"MEST","MEST-202",5.26746558255945,1,0.0217276241051163,0.890641524841263,"Excitatory_neuron"
"MEST","transcript188359.chr7.nic",0.573189331541016,1,0.448994337063093,1,"Excitatory_neuron"
"METTL9","METTL9-206",2.80162551693275,1,0.0941687920154569,1,"Excitatory_neuron"
"METTL9","METTL9-201",2.80162551693275,1,0.0941687920154569,1,"Excitatory_neuron"
"MFF","MFF-216",1.36123083250504,1,0.243324281455629,1,"Excitatory_neuron"
"MFF","transcript391309.chr2.nic",0.929908128202214,1,0.334886799045182,1,"Excitatory_neuron"
"MFF","MFF-201",-5.30977440575953e-05,1,1,1,"Excitatory_neuron"
"MFGE8","transcript133219.chr15.nic",0.00028276077097189,1,0.986583810821335,1,"Excitatory_neuron"
"MFGE8","MFGE8-221",0.00028276077097189,1,0.986583810821335,1,"Excitatory_neuron"
"MFSD4A","MFSD4A-201",0.825538479354691,1,0.363565805028519,1,"Excitatory_neuron"
"MFSD4A","MFSD4A-205",0.825538479354691,1,0.363565805028519,1,"Excitatory_neuron"
"MFSD4B","MFSD4B-208",0.00368589913523465,1,0.951588888270896,1,"Excitatory_neuron"
"MFSD4B","MFSD4B-214",0.00368589913523465,1,0.951588888270896,1,"Excitatory_neuron"
"MFSD6","MFSD6-206",12.8423226972068,1,0.000338866714612202,0.176639008192752,"Excitatory_neuron"
"MFSD6","MFSD6-202",12.8423226972068,1,0.000338866714612202,0.176639008192752,"Excitatory_neuron"
"MGA","MGA-207",0.0900455497157964,1,0.76411925658433,1,"Excitatory_neuron"
"MGA","MGA-209",0.442390771478131,1,0.505970783296966,1,"Excitatory_neuron"
"MGA","MGA-213",0.180141562068457,1,0.671251612565455,1,"Excitatory_neuron"
"MGA","MGA-201",-0.0286523990780552,1,1,1,"Excitatory_neuron"
"MGA","MGA-208",4.04211545126782,1,0.0443781594493242,0.963618152900466,"Excitatory_neuron"
"MGA","MGA-210",0.969252960853737,1,0.324866558978131,1,"Excitatory_neuron"
"MGA","MGA-202",0.0900086070359976,1,0.764166213845045,1,"Excitatory_neuron"
"MGA","MGA-206",0.228343142724952,1,0.63275509381657,1,"Excitatory_neuron"
"MGLL","MGLL-201",0.0323241863605404,1,0.857317997275062,1,"Excitatory_neuron"
"MGLL","MGLL-203",-0.023324453489181,1,1,1,"Excitatory_neuron"
"MGLL","transcript223455.chr3.nic",1.06500127012168,1,0.302077276499659,1,"Excitatory_neuron"
"MGRN1","MGRN1-202",1.70472210577236,1,0.191671584737114,1,"Excitatory_neuron"
"MGRN1","MGRN1-201",0.0833967837379532,1,0.772745901601036,1,"Excitatory_neuron"
"MGRN1","MGRN1-203",10.5663938399407,1,0.00115162166164877,0.339551217623057,"Excitatory_neuron"
"MGRN1","transcript13765.chr16.nnic",4.0994075290987,1,0.0428982436143888,0.963618152900466,"Excitatory_neuron"
"MGST3","MGST3-213",0.0381809691759827,1,0.845080198843431,1,"Excitatory_neuron"
"MGST3","MGST3-205",0.0381809691759827,1,0.845080198843431,1,"Excitatory_neuron"
"MIA3","MIA3-206",3.6592609831132e-06,1,0.998473712002072,1,"Excitatory_neuron"
"MIA3","MIA3-202",3.6592609831132e-06,1,0.998473712002072,1,"Excitatory_neuron"
"MIAT","MIAT-221",0.187187682353397,1,0.665267665460477,1,"Excitatory_neuron"
"MIAT","MIAT-220",0.0677199639048922,1,0.794685903644787,1,"Excitatory_neuron"
"MIAT","MIAT-226",0.222640470045008,1,0.637035335941917,1,"Excitatory_neuron"
"MIAT","MIAT-219",8.01025110165756,1,0.00465132876198012,0.60435739473457,"Excitatory_neuron"
"MIAT","MIAT-218",0.181011549033428,1,0.670505368681732,1,"Excitatory_neuron"
"MIAT","MIAT-229",0.243065870658029,1,0.622000497839716,1,"Excitatory_neuron"
"MIB2","MIB2-209",1.0788781399047,1,0.298948659349589,1,"Excitatory_neuron"
"MIB2","MIB2-221",1.0788781399047,1,0.298948659349589,1,"Excitatory_neuron"
"MICAL2","MICAL2-201",0.318616829046277,1,0.57244006804797,1,"Excitatory_neuron"
"MICAL2","MICAL2-208",0.627901907145315,1,0.428125954081144,1,"Excitatory_neuron"
"MICAL2","MICAL2-237",-0.0361909984808335,1,1,1,"Excitatory_neuron"
"MICAL2","MICAL2-219",0.00241957514890601,1,0.96076853620842,1,"Excitatory_neuron"
"MICAL3","MICAL3-214",0.120791271101552,1,0.728177871816901,1,"Excitatory_neuron"
"MICAL3","MICAL3-207",1.43684630507323,1,0.230650359348158,1,"Excitatory_neuron"
"MICAL3","MICAL3-210",1.00760853641441,1,0.315476442089043,1,"Excitatory_neuron"
"MIGA1","MIGA1-205",2.01178529765889,1,0.156081551515101,1,"Excitatory_neuron"
"MIGA1","MIGA1-202",2.01178529765889,1,0.156081551515101,1,"Excitatory_neuron"
"MIGA2","MIGA2-203",-0.000470955991318078,1,1,1,"Excitatory_neuron"
"MIGA2","MIGA2-210",0.321385794792263,1,0.570776020868573,1,"Excitatory_neuron"
"MIGA2","MIGA2-214",0.44971371965562,1,0.50247093568114,1,"Excitatory_neuron"
"MIPOL1","MIPOL1-215",0.185024390099755,1,0.66709044733535,1,"Excitatory_neuron"
"MIPOL1","MIPOL1-216",0.185024390099755,1,0.66709044733535,1,"Excitatory_neuron"
"MIR100HG","MIR100HG-208",0.137254215569726,1,0.711026097181617,1,"Excitatory_neuron"
"MIR100HG","MIR100HG-284",0.137254215569726,1,0.711026097181617,1,"Excitatory_neuron"
"MIR124-1HG","MIR124-1HG-207",0.853457967881695,1,0.355575932499676,1,"Excitatory_neuron"
"MIR124-1HG","MIR124-1HG-214",-0.0972152314279811,1,1,1,"Excitatory_neuron"
"MIR124-1HG","MIR124-1HG-213",0.43218529564183,1,0.510918600619648,1,"Excitatory_neuron"
"MIR124-1HG","MIR124-1HG-201",1.64081249506853,1,0.200214027025429,1,"Excitatory_neuron"
"MIR124-1HG","MIR124-1HG-212",0.0469146745126636,1,0.828521678857831,1,"Excitatory_neuron"
"MIR124-1HG","MIR124-1HG-203",0.670468006384908,1,0.412888486302201,1,"Excitatory_neuron"
"MIR124-2HG","MIR124-2HG-212",0.472494793667465,1,0.4918416802056,1,"Excitatory_neuron"
"MIR124-2HG","MIR124-2HG-210",0.472494793667465,1,0.4918416802056,1,"Excitatory_neuron"
"MIS18BP1","MIS18BP1-201",2.71243445658365,1,0.0995689379011545,1,"Excitatory_neuron"
"MIS18BP1","MIS18BP1-204",2.71243445658365,1,0.0995689379011545,1,"Excitatory_neuron"
"MKRN1","MKRN1-201",3.24613066148322,1,0.0715922785936386,0.963618152900466,"Excitatory_neuron"
"MKRN1","MKRN1-202",1.07986658138771,1,0.298727404562,1,"Excitatory_neuron"
"MKRN1","MKRN1-209",2.43799047781386,1,0.118427852622355,1,"Excitatory_neuron"
"MKRN2","MKRN2-205",1.33208588122625,1,0.248434476125544,1,"Excitatory_neuron"
"MKRN2","MKRN2-201",1.33208588122625,1,0.248434476125544,1,"Excitatory_neuron"
"MLH3","MLH3-201",0.0347536740566738,1,0.852112764576514,1,"Excitatory_neuron"
"MLH3","MLH3-202",-0.00267299592974268,1,1,1,"Excitatory_neuron"
"MLH3","MLH3-210",0.548980962940277,1,0.458734371282004,1,"Excitatory_neuron"
"MLLT3","MLLT3-202",1.21285371493332,1,0.270767686513229,1,"Excitatory_neuron"
"MLLT3","MLLT3-209",1.21285371493332,1,0.270767686513229,1,"Excitatory_neuron"
"MMUT","MMUT-201",0.292714945115677,1,0.58848595956243,1,"Excitatory_neuron"
"MMUT","transcript66587.chr6.nnic",0.292714945115677,1,0.58848595956243,1,"Excitatory_neuron"
"MOAP1","MOAP1-202",0.867233087454224,1,0.351722447558792,1,"Excitatory_neuron"
"MOAP1","MOAP1-201",0.867233087454224,1,0.351722447558792,1,"Excitatory_neuron"
"MOCS1","MOCS1-203",0.150163185037144,1,0.698379461611365,1,"Excitatory_neuron"
"MOCS1","transcript55283.chr6.nnic",-0.00381176977882092,1,1,1,"Excitatory_neuron"
"MOCS1","transcript55120.chr6.nic",-0.0550305208187751,1,1,1,"Excitatory_neuron"
"MON2","MON2-210",0.0178257731006397,1,0.893787530003714,1,"Excitatory_neuron"
"MON2","MON2-214",0.140512719041226,1,0.707771831338056,1,"Excitatory_neuron"
"MON2","transcript87508.chr12.nnic",0.472209092323396,1,0.491972634450883,1,"Excitatory_neuron"
"MON2","MON2-203",0.430448522393363,1,0.511768947191039,1,"Excitatory_neuron"
"MORC3","MORC3-205",5.09004035335602,1,0.0240636317181382,0.890641524841263,"Excitatory_neuron"
"MORC3","MORC3-201",5.09004035335602,1,0.0240636317181382,0.890641524841263,"Excitatory_neuron"
"MORF4L2","MORF4L2-204",0.524314176945154,1,0.469007156323201,1,"Excitatory_neuron"
"MORF4L2","MORF4L2-208",1.37150372084761,1,0.241553691621235,1,"Excitatory_neuron"
"MORF4L2","MORF4L2-206",2.76713349286092,1,0.0962183279423182,1,"Excitatory_neuron"
"MORF4L2","MORF4L2-201",0.177858182236378,1,0.67322038279439,1,"Excitatory_neuron"
"MPDZ","transcript19349.chr9.nic",0.268572223858882,1,0.604291148471842,1,"Excitatory_neuron"
"MPDZ","MPDZ-212",0.365493871725903,1,0.545470798589894,1,"Excitatory_neuron"
"MPDZ","MPDZ-214",0.00483099020198097,1,0.94458739417724,1,"Excitatory_neuron"
"MPDZ","MPDZ-202",-0.0109337075282383,1,1,1,"Excitatory_neuron"
"MPHOSPH10","MPHOSPH10-201",1.02335993356678,1,0.311723347124775,1,"Excitatory_neuron"
"MPHOSPH10","MPHOSPH10-207",0.224456733680881,1,0.635664892689573,1,"Excitatory_neuron"
"MPHOSPH10","MPHOSPH10-205",0.96025535365402,1,0.327122550008788,1,"Excitatory_neuron"
"MPP1","MPP1-216",0.261499023501528,1,0.609092171034054,1,"Excitatory_neuron"
"MPP1","MPP1-202",0.261499023501528,1,0.609092171034054,1,"Excitatory_neuron"
"MPRIP","MPRIP-206",0.654057377657864,1,0.418665785454853,1,"Excitatory_neuron"
"MPRIP","MPRIP-221",0.654057377657864,1,0.418665785454853,1,"Excitatory_neuron"
"MRE11","MRE11-201",-0.169518884463514,1,1,1,"Excitatory_neuron"
"MRE11","transcript149532.chr11.nic",0.0579778305085483,1,0.809721089115584,1,"Excitatory_neuron"
"MRE11","MRE11-202",0.942228226715656,1,0.331705456829822,1,"Excitatory_neuron"
"MRFAP1","MRFAP1-204",-0.00609174094006448,1,1,1,"Excitatory_neuron"
"MRFAP1","MRFAP1-201",0.197294054861231,1,0.656913929929885,1,"Excitatory_neuron"
"MRFAP1","MRFAP1-202",0.631400643652796,1,0.42684201365905,1,"Excitatory_neuron"
"MRFAP1L1","MRFAP1L1-201",5.43783309068613,1,0.01970510089384,0.890641524841263,"Excitatory_neuron"
"MRFAP1L1","MRFAP1L1-202",5.43783309068613,1,0.01970510089384,0.890641524841263,"Excitatory_neuron"
"MRNIP","MRNIP-201",9.84688832546158,1,0.00170119272740604,0.412751279679481,"Excitatory_neuron"
"MRNIP","MRNIP-204",9.84688832546158,1,0.00170119272740604,0.412751279679481,"Excitatory_neuron"
"MROH1","MROH1-203",-0.00179958938770142,1,1,1,"Excitatory_neuron"
"MROH1","MROH1-201",0.191812426216529,1,0.661412412591092,1,"Excitatory_neuron"
"MROH1","MROH1-205",0.0615128522094892,1,0.804120598571014,1,"Excitatory_neuron"
"MROH1","MROH1-208",0.512547472831102,1,0.474038149194134,1,"Excitatory_neuron"
"MRPL20-AS1","MRPL20-AS1-209",0.652526743785984,1,0.419210748740128,1,"Excitatory_neuron"
"MRPL20-AS1","MRPL20-AS1-207",0.652526743785984,1,0.419210748740128,1,"Excitatory_neuron"
"MRPL32","MRPL32-201",0.111722319762634,1,0.738191755229879,1,"Excitatory_neuron"
"MRPL32","MRPL32-203",0.111722319762634,1,0.738191755229879,1,"Excitatory_neuron"
"MRPL42","MRPL42-206",0.704117349728904,1,0.401403653923145,1,"Excitatory_neuron"
"MRPL42","MRPL42-208",0.704117349728904,1,0.401403653923145,1,"Excitatory_neuron"
"MRPS18C","MRPS18C-208",0.124723810975411,1,0.723966556226074,1,"Excitatory_neuron"
"MRPS18C","MRPS18C-201",0.124723810975411,1,0.723966556226074,1,"Excitatory_neuron"
"MRPS27","MRPS27-202",1.42956897314161,1,0.231834795166199,1,"Excitatory_neuron"
"MRPS27","MRPS27-201",1.42956897314161,1,0.231834795166199,1,"Excitatory_neuron"
"MRPS5","MRPS5-201",0.386222774735302,1,0.534291584261466,1,"Excitatory_neuron"
"MRPS5","MRPS5-203",0.106585995953196,1,0.744064919644692,1,"Excitatory_neuron"
"MRPS5","MRPS5-207",-0.0104163758704203,1,1,1,"Excitatory_neuron"
"MRPS7","MRPS7-203",0.195518215526135,1,0.658362996812396,1,"Excitatory_neuron"
"MRPS7","MRPS7-201",0.195518215526135,1,0.658362996812396,1,"Excitatory_neuron"
"MRS2","MRS2-203",8.0371650426514e-05,1,0.992847041796929,1,"Excitatory_neuron"
"MRS2","MRS2-206",8.0371650426514e-05,1,0.992847041796929,1,"Excitatory_neuron"
"MRTFB","MRTFB-202",-0.170475037421511,1,1,1,"Excitatory_neuron"
"MRTFB","MRTFB-206",0.0326787466124188,1,0.856546041036216,1,"Excitatory_neuron"
"MRTFB","transcript42729.chr16.nnic",0.657778132214389,1,0.41734544371086,1,"Excitatory_neuron"
"MRTFB","MRTFB-205",0.302224570188628,1,0.58249116444665,1,"Excitatory_neuron"
"MRTFB","transcript43334.chr16.nic",0.440979746531866,1,0.506649952145865,1,"Excitatory_neuron"
"MRTFB","MRTFB-204",2.06915358484866,1,0.15030491815652,1,"Excitatory_neuron"
"MSH3","MSH3-201",3.93358437853385,1,0.047330960699467,0.963618152900466,"Excitatory_neuron"
"MSH3","MSH3-207",3.93358437853385,1,0.047330960699467,0.963618152900466,"Excitatory_neuron"
"MSH6","MSH6-211",4.59603877613927,1,0.0320459178872348,0.919744700261093,"Excitatory_neuron"
"MSH6","MSH6-204",0.511517632582354,1,0.474482621558304,1,"Excitatory_neuron"
"MSH6","MSH6-201",2.15739870634911,1,0.141884710518827,1,"Excitatory_neuron"
"MSL1","MSL1-202",0.0762920012753057,1,0.782386725322402,1,"Excitatory_neuron"
"MSL1","MSL1-203",1.7687288352372,1,0.183539473949545,1,"Excitatory_neuron"
"MSL1","MSL1-201",-0.0636008273163498,1,1,1,"Excitatory_neuron"
"MT-ND5","transcript792.chrM.nnic",2.17477915852544,1,0.140289653318114,1,"Excitatory_neuron"
"MT-ND5","transcript2247.chrM.nnic",0.961043890763904,1,0.326924010338061,1,"Excitatory_neuron"
"MT-ND5","transcript482.chrM.nnic",3.11357656480664,1,0.0776422912981574,0.981453325544217,"Excitatory_neuron"
"MTA3","MTA3-201",1.98643182304772,1,0.158714464186997,1,"Excitatory_neuron"
"MTA3","MTA3-202",4.6160102983556,1,0.0316748311497953,0.919744700261093,"Excitatory_neuron"
"MTA3","transcript50177.chr2.nic",0.431814464089712,1,0.511099958889165,1,"Excitatory_neuron"
"MTCH1","MTCH1-234",0.311198438673728,1,0.576945704979474,1,"Excitatory_neuron"
"MTCH1","MTCH1-231",1.59879394998825,1,0.206074209361751,1,"Excitatory_neuron"
"MTCH1","MTCH1-229",1.5449886521501,1,0.213876779044335,1,"Excitatory_neuron"
"MTCH1","MTCH1-201",0.589812584392803,1,0.442491600319777,1,"Excitatory_neuron"
"MTCH1","MTCH1-202",1.05956371188859,1,0.303314713234245,1,"Excitatory_neuron"
"MTDH","MTDH-201",0.943278529109648,1,0.331436111710605,1,"Excitatory_neuron"
"MTDH","MTDH-203",0.943278529109648,1,0.331436111710605,1,"Excitatory_neuron"
"MTFR1L","MTFR1L-210",0.585177123027961,1,0.444290178766329,1,"Excitatory_neuron"
"MTFR1L","MTFR1L-203",0.585177123027961,1,0.444290178766329,1,"Excitatory_neuron"
"MTHFD1","MTHFD1-220",0.95793824242935,1,0.327706883336203,1,"Excitatory_neuron"
"MTHFD1","MTHFD1-211",0.95793824242935,1,0.327706883336203,1,"Excitatory_neuron"
"MTMR14","MTMR14-201",0.0358411331505408,1,0.849843944417245,1,"Excitatory_neuron"
"MTMR14","MTMR14-203",0.0358411331505408,1,0.849843944417245,1,"Excitatory_neuron"
"MTR","MTR-211",1.00997700328094,1,0.314908348376391,1,"Excitatory_neuron"
"MTR","MTR-213",-0.001550633165607,1,1,1,"Excitatory_neuron"
"MTR","MTR-206",0.359021904614565,1,0.549049947014773,1,"Excitatory_neuron"
"MTR","MTR-204",1.02350796543396,1,0.311688352647121,1,"Excitatory_neuron"
